SALESORDERITEM,PRODUCTID,NOTEID,CURRENCY,GROSSAMOUNT,NETAMOUNT,TAXAMOUNT,ITEMATPSTATUS,OPITEMPOS,QUANTITY,QUANTITYUNIT,DELIVERYDATE,SALESORDERID
80,CB-1161, ,USD,399,349.125,49.875,I,,7,EA,20180508,500000249
90,BX-1013, ,USD,449,392.875,56.125,I,,2,EA,20180508,500000250
10,CC-1021, ,USD,1144,1001.0,143.0,I,,2,EA,20180503,500000251
10,DB-1081, ,USD,1499,1311.625,187.375,I,,10,EA,20180505,500000252
20,RO-1003, ,USD,721,630.875,90.125,I,,7,EA,20180505,500000253
30,CB-1163, ,USD,288,252.0,36.0,I,,6,EA,20180505,500000254
40,RC-1055, ,USD,1999,1749.125,249.875,I,,8,EA,20180505,500000255
50,DB-1083, ,USD,1199,1049.125,149.875,I,,5,EA,20180505,500000256
60,BX-1011, ,USD,249,217.875,31.125,I,,1,EA,20180505,500000257
70,MB-1032, ,USD,1299,1136.625,162.375,I,,8,EA,20180505,500000258
80,CC-1021, ,USD,1144,1001.0,143.0,I,,5,EA,20180505,500000259
10,CB-1161, ,USD,399,349.125,49.875,I,,8,EA,20180518,500000260
20,BX-1011, ,USD,249,217.875,31.125,I,,1,EA,20180518,500000261
30,HB-1172, ,USD,799,699.125,99.875,I,,9,EA,20180518,500000262
40,BX-1011, ,USD,249,217.875,31.125,I,,3,EA,20180518,500000263
50,DB-1081, ,USD,1499,1311.625,187.375,I,,8,EA,20180518,500000264
60,RC-1057, ,USD,4999,4374.125,624.875,I,,5,EA,20180518,500000265
70,DB-1081, ,USD,1499,1311.625,187.375,I,,10,EA,20180518,500000266
80,BX-1015, ,USD,299,261.625,37.375,I,,6,EA,20180518,500000267
90,BX-1011, ,USD,249,217.875,31.125,I,,2,EA,20180518,500000268
100,RC-1057, ,USD,4999,4374.125,624.875,I,,2,EA,20180518,500000269
10,DB-1083, ,USD,1199,1049.125,149.875,I,,4,EA,20180512,500000270
20,CB-1161, ,USD,399,349.125,49.875,I,,8,EA,20180512,500000271
30,EB-1134, ,USD,4800,4200.0,600.0,I,,8,EA,20180512,500000272
40,EB-1136, ,USD,5000,4375.0,625.0,I,,2,EA,20180512,500000273
10,BX-1011, ,USD,249,217.875,31.125,I,,8,EA,20180511,500000274
20,DB-1083, ,USD,1199,1049.125,149.875,I,,5,EA,20180511,500000275
30,RC-1055, ,USD,1999,1749.125,249.875,I,,7,EA,20180511,500000276
10,HB-1173, ,USD,649,567.875,81.125,I,,1,EA,20180531,500000277
20,RC-1051, ,USD,2499,2186.625,312.375,I,,6,EA,20180531,500000278
10,CB-1161, ,USD,399,349.125,49.875,I,,10,EA,20180527,500000279
20,MB-1032, ,USD,1299,1136.625,162.375,I,,6,EA,20180527,500000280
30,RC-1055, ,USD,1999,1749.125,249.875,I,,6,EA,20180527,500000281
10,CC-1021, ,USD,1144,1001.0,143.0,I,,3,EA,20180601,500000282
20,DB-1081, ,USD,1499,1311.625,187.375,I,,5,EA,20180601,500000283
30,RC-1052, ,USD,3999,3499.125,499.875,I,,5,EA,20180601,500000284
40,HB-1172, ,USD,799,699.125,99.875,I,,4,EA,20180601,500000285
50,CC-1022, ,USD,1200,1050.0,150.0,I,,3,EA,20180601,500000286
10,BX-1011, ,USD,249,217.875,31.125,I,,3,EA,20180518,500000287
20,RC-1052, ,USD,3999,3499.125,499.875,I,,3,EA,20180518,500000288
30,RC-1052, ,USD,3999,3499.125,499.875,I,,1,EA,20180518,500000289
40,RC-1051, ,USD,2499,2186.625,312.375,I,,2,EA,20180518,500000290
50,RC-1053, ,USD,4599,4024.125,574.875,I,,10,EA,20180518,500000291
60,RO-1003, ,USD,721,630.875,90.125,I,,4,EA,20180518,500000292
10,EB-1135, ,USD,3000,2625.0,375.0,I,,4,EA,20180608,500000293
20,EB-1134, ,USD,4800,4200.0,600.0,I,,8,EA,20180608,500000294
30,EB-1134, ,USD,4800,4200.0,600.0,I,,4,EA,20180608,500000295
40,CB-1161, ,USD,399,349.125,49.875,I,,1,EA,20180608,500000296
50,EB-1134, ,USD,4800,4200.0,600.0,I,,5,EA,20180608,500000297
60,CB-1163, ,USD,288,252.0,36.0,I,,7,EA,20180608,500000298
70,RO-1002, ,USD,689,602.875,86.125,I,,3,EA,20180608,500000299
10,RO-1002, ,USD,689,602.875,86.125,I,,2,EA,20180528,500000300
20,HB-1171, ,USD,699,611.625,87.375,I,,4,EA,20180528,500000301
30,HB-1175, ,USD,899,786.625,112.375,I,,2,EA,20180528,500000302
40,CB-1163, ,USD,288,252.0,36.0,I,,5,EA,20180528,500000303
50,HB-1174, ,USD,379,331.625,47.375,I,,9,EA,20180528,500000304
60,EB-1131, ,USD,1500,1312.5,187.5,I,,7,EA,20180528,500000305
70,HB-1176, ,USD,1199,1049.125,149.875,I,,2,EA,20180528,500000306
80,CC-1021, ,USD,1144,1001.0,143.0,I,,5,EA,20180528,500000307
10,MB-1033, ,USD,3999,3499.125,499.875,I,,3,EA,20180530,500000308
20,CB-1163, ,USD,288,252.0,36.0,I,,6,EA,20180530,500000309
30,CB-1163, ,USD,288,252.0,36.0,I,,8,EA,20180530,500000310
40,EB-1133, ,USD,2250,1968.75,281.25,I,,9,EA,20180530,500000311
50,HB-1176, ,USD,1199,1049.125,149.875,I,,1,EA,20180530,500000312
60,MB-1033, ,USD,3999,3499.125,499.875,I,,4,EA,20180530,500000313
70,EB-1133, ,USD,2250,1968.75,281.25,I,,5,EA,20180530,500000314
80,RC-1055, ,USD,1999,1749.125,249.875,I,,9,EA,20180530,500000315
10,RO-1001, ,USD,525,459.375,65.625,I,,2,EA,20180604,500000316
20,RC-1052, ,USD,3999,3499.125,499.875,I,,5,EA,20180604,500000317
30,MB-1031, ,USD,649,567.875,81.125,I,,8,EA,20180604,500000318
40,HB-1174, ,USD,379,331.625,47.375,I,,8,EA,20180604,500000319
50,BX-1011, ,USD,249,217.875,31.125,I,,6,EA,20180604,500000320
60,EB-1136, ,USD,5000,4375.0,625.0,I,,4,EA,20180604,500000321
10,EB-1134, ,USD,4800,4200.0,600.0,I,,2,EA,20180527,500000322
20,EB-1131, ,USD,1500,1312.5,187.5,I,,7,EA,20180527,500000323
30,RC-1055, ,USD,1999,1749.125,249.875,I,,5,EA,20180527,500000324
40,CB-1163, ,USD,288,252.0,36.0,I,,1,EA,20180527,500000325
50,MB-1031, ,USD,649,567.875,81.125,I,,2,EA,20180527,500000326
60,BX-1013, ,USD,449,392.875,56.125,I,,10,EA,20180527,500000327
70,CB-1163, ,USD,288,252.0,36.0,I,,7,EA,20180527,500000328
80,MB-1032, ,USD,1299,1136.625,162.375,I,,4,EA,20180527,500000329
90,MB-1033, ,USD,3999,3499.125,499.875,I,,3,EA,20180527,500000330
10,EB-1134, ,USD,4800,4200.0,600.0,I,,5,EA,20180529,500000331
20,BX-1015, ,USD,299,261.625,37.375,I,,3,EA,20180529,500000332
30,CC-1023, ,USD,1361,1190.875,170.125,I,,4,EA,20180529,500000333
40,HB-1172, ,USD,799,699.125,99.875,I,,8,EA,20180529,500000334
50,HB-1173, ,USD,649,567.875,81.125,I,,5,EA,20180529,500000335
60,HB-1173, ,USD,649,567.875,81.125,I,,7,EA,20180529,500000336
70,HB-1175, ,USD,899,786.625,112.375,I,,6,EA,20180529,500000337
80,CB-1162, ,USD,400,350.0,50.0,I,,3,EA,20180529,500000338
90,CB-1161, ,USD,399,349.125,49.875,I,,3,EA,20180529,500000339
10,BX-1014, ,USD,799,699.125,99.875,I,,2,EA,20180620,500000340
10,MB-1032, ,USD,1299,1136.625,162.375,I,,5,EA,20180612,500000341
20,MB-1033, ,USD,3999,3499.125,499.875,I,,7,EA,20180612,500000342
30,EB-1136, ,USD,5000,4375.0,625.0,I,,6,EA,20180612,500000343
40,HB-1174, ,USD,379,331.625,47.375,I,,10,EA,20180612,500000344
50,RC-1054, ,USD,5499,4811.625,687.375,I,,8,EA,20180612,500000345
60,CC-1023, ,USD,1361,1190.875,170.125,I,,4,EA,20180612,500000346
70,EB-1137, ,USD,7900,6912.5,987.5,I,,5,EA,20180612,500000347
10,CB-1163, ,USD,288,252.0,36.0,I,,7,EA,20180622,500000348
20,BX-1012, ,USD,399,349.125,49.875,I,,8,EA,20180622,500000349
30,EB-1134, ,USD,4800,4200.0,600.0,I,,6,EA,20180622,500000350
40,HB-1173, ,USD,649,567.875,81.125,I,,5,EA,20180622,500000351
50,RC-1056, ,USD,2499,2186.625,312.375,I,,1,EA,20180622,500000352
60,EB-1136, ,USD,5000,4375.0,625.0,I,,7,EA,20180622,500000353
70,RC-1055, ,USD,1999,1749.125,249.875,I,,6,EA,20180622,500000354
10,CC-1023, ,USD,1361,1190.875,170.125,I,,7,EA,20180621,500000355
20,EB-1131, ,USD,1500,1312.5,187.5,I,,8,EA,20180621,500000356
30,BX-1013, ,USD,449,392.875,56.125,I,,7,EA,20180621,500000357
40,BX-1013, ,USD,449,392.875,56.125,I,,4,EA,20180621,500000358
50,RC-1057, ,USD,4999,4374.125,624.875,I,,7,EA,20180621,500000359
60,BX-1016, ,USD,319,279.125,39.875,I,,8,EA,20180621,500000360
70,HB-1176, ,USD,1199,1049.125,149.875,I,,3,EA,20180621,500000361
80,CC-1023, ,USD,1361,1190.875,170.125,I,,9,EA,20180621,500000362
10,MB-1031, ,USD,649,567.875,81.125,I,,5,EA,20180606,500000363
10,EB-1135, ,USD,3000,2625.0,375.0,I,,8,EA,20180617,500000364
20,BX-1014, ,USD,799,699.125,99.875,I,,2,EA,20180617,500000365
30,HB-1172, ,USD,799,699.125,99.875,I,,1,EA,20180617,500000366
40,RO-1002, ,USD,689,602.875,86.125,I,,6,EA,20180617,500000367
10,CC-1021, ,USD,1144,1001.0,143.0,I,,10,EA,20180706,500000368
20,EB-1137, ,USD,7900,6912.5,987.5,I,,5,EA,20180706,500000369
30,CC-1023, ,USD,1361,1190.875,170.125,I,,6,EA,20180706,500000370
40,BX-1012, ,USD,399,349.125,49.875,I,,5,EA,20180706,500000371
10,HB-1176, ,USD,1199,1049.125,149.875,I,,10,EA,20180618,500000372
20,EB-1132, ,USD,1900,1662.5,237.5,I,,9,EA,20180618,500000373
30,HB-1174, ,USD,379,331.625,47.375,I,,10,EA,20180618,500000374
40,BX-1015, ,USD,299,261.625,37.375,I,,4,EA,20180618,500000375
50,BX-1015, ,USD,299,261.625,37.375,I,,10,EA,20180618,500000376
60,HB-1176, ,USD,1199,1049.125,149.875,I,,10,EA,20180618,500000377
70,EB-1133, ,USD,2250,1968.75,281.25,I,,5,EA,20180618,500000378
10,RC-1053, ,USD,4599,4024.125,574.875,I,,9,EA,20180617,500000379
20,HB-1173, ,USD,649,567.875,81.125,I,,3,EA,20180617,500000380
30,RO-1003, ,USD,721,630.875,90.125,I,,4,EA,20180617,500000381
40,BX-1012, ,USD,399,349.125,49.875,I,,4,EA,20180617,500000382
50,HB-1174, ,USD,379,331.625,47.375,I,,10,EA,20180617,500000383
10,CC-1022, ,USD,1200,1050.0,150.0,I,,7,EA,20180622,500000384
20,HB-1175, ,USD,899,786.625,112.375,I,,6,EA,20180622,500000385
30,BX-1011, ,USD,249,217.875,31.125,I,,6,EA,20180622,500000386
40,CB-1161, ,USD,399,349.125,49.875,I,,5,EA,20180622,500000387
50,HB-1176, ,USD,1199,1049.125,149.875,I,,3,EA,20180622,500000388
10,CB-1161, ,USD,399,349.125,49.875,I,,6,EA,20180709,500000389
20,EB-1133, ,USD,2250,1968.75,281.25,I,,3,EA,20180709,500000390
30,BX-1013, ,USD,449,392.875,56.125,I,,2,EA,20180709,500000391
40,EB-1137, ,USD,7900,6912.5,987.5,I,,7,EA,20180709,500000392
50,RC-1057, ,USD,4999,4374.125,624.875,I,,8,EA,20180709,500000393
60,CB-1163, ,USD,288,252.0,36.0,I,,4,EA,20180709,500000394
70,BX-1015, ,USD,299,261.625,37.375,I,,10,EA,20180709,500000395
80,BX-1012, ,USD,399,349.125,49.875,I,,7,EA,20180709,500000396
90,CC-1023, ,USD,1361,1190.875,170.125,I,,8,EA,20180709,500000397
100,EB-1133, ,USD,2250,1968.75,281.25,I,,2,EA,20180709,500000398
10,HB-1175, ,USD,899,786.625,112.375,I,,9,EA,20180621,500000399
10,EB-1132, ,USD,1900,1662.5,237.5,I,,10,EA,20180716,500000400
20,RC-1051, ,USD,2499,2186.625,312.375,I,,2,EA,20180716,500000401
30,BX-1013, ,USD,449,392.875,56.125,I,,1,EA,20180716,500000402
40,MB-1033, ,USD,3999,3499.125,499.875,I,,3,EA,20180716,500000403
50,HB-1173, ,USD,649,567.875,81.125,I,,2,EA,20180716,500000404
60,HB-1173, ,USD,649,567.875,81.125,I,,3,EA,20180716,500000405
70,RC-1052, ,USD,3999,3499.125,499.875,I,,7,EA,20180716,500000406
80,MB-1033, ,USD,3999,3499.125,499.875,I,,9,EA,20180716,500000407
90,CC-1023, ,USD,1361,1190.875,170.125,I,,8,EA,20180716,500000408
100,CC-1021, ,USD,1144,1001.0,143.0,I,,1,EA,20180716,500000409
10,EB-1137, ,USD,7900,6912.5,987.5,I,,6,EA,20180627,500000410
20,BX-1013, ,USD,449,392.875,56.125,I,,1,EA,20180627,500000411
30,EB-1137, ,USD,7900,6912.5,987.5,I,,2,EA,20180627,500000412
40,BX-1014, ,USD,799,699.125,99.875,I,,8,EA,20180627,500000413
50,HB-1175, ,USD,899,786.625,112.375,I,,6,EA,20180627,500000414
60,MB-1032, ,USD,1299,1136.625,162.375,I,,10,EA,20180627,500000415
70,MB-1032, ,USD,1299,1136.625,162.375,I,,7,EA,20180627,500000416
10,EB-1131, ,USD,1500,1312.5,187.5,I,,10,EA,20180701,500000417
20,EB-1131, ,USD,1500,1312.5,187.5,I,,3,EA,20180701,500000418
30,EB-1134, ,USD,4800,4200.0,600.0,I,,4,EA,20180701,500000419
40,EB-1131, ,USD,1500,1312.5,187.5,I,,10,EA,20180701,500000420
50,RC-1053, ,USD,4599,4024.125,574.875,I,,3,EA,20180701,500000421
60,RC-1053, ,USD,4599,4024.125,574.875,I,,6,EA,20180701,500000422
70,DB-1081, ,USD,1499,1311.625,187.375,I,,5,EA,20180701,500000423
10,HB-1176, ,USD,1199,1049.125,149.875,I,,3,EA,20180708,500000424
20,EB-1135, ,USD,3000,2625.0,375.0,I,,6,EA,20180708,500000425
30,BX-1012, ,USD,399,349.125,49.875,I,,10,EA,20180708,500000426
40,RC-1051, ,USD,2499,2186.625,312.375,I,,1,EA,20180708,500000427
10,DB-1082, ,USD,1250,1093.75,156.25,I,,8,EA,20180718,500000428
20,RO-1003, ,USD,721,630.875,90.125,I,,6,EA,20180718,500000429
30,CB-1163, ,USD,288,252.0,36.0,I,,5,EA,20180718,500000430
40,RO-1002, ,USD,689,602.875,86.125,I,,5,EA,20180718,500000431
50,RC-1056, ,USD,2499,2186.625,312.375,I,,9,EA,20180718,500000432
60,CC-1022, ,USD,1200,1050.0,150.0,I,,4,EA,20180718,500000433
70,EB-1137, ,USD,7900,6912.5,987.5,I,,1,EA,20180718,500000434
80,EB-1137, ,USD,7900,6912.5,987.5,I,,1,EA,20180718,500000435
10,RC-1054, ,USD,5499,4811.625,687.375,I,,6,EA,20180713,500000436
20,CC-1022, ,USD,1200,1050.0,150.0,I,,5,EA,20180713,500000437
30,RC-1055, ,USD,1999,1749.125,249.875,I,,8,EA,20180713,500000438
40,HB-1173, ,USD,649,567.875,81.125,I,,4,EA,20180713,500000439
50,HB-1172, ,USD,799,699.125,99.875,I,,2,EA,20180713,500000440
10,CC-1022, ,USD,1200,1050.0,150.0,I,,6,EA,20180703,500000441
20,EB-1131, ,USD,1500,1312.5,187.5,I,,6,EA,20180703,500000442
30,RC-1055, ,USD,1999,1749.125,249.875,I,,5,EA,20180703,500000443
40,RC-1053, ,USD,4599,4024.125,574.875,I,,9,EA,20180703,500000444
50,MB-1034, ,USD,2499,2186.625,312.375,I,,1,EA,20180703,500000445
60,HB-1171, ,USD,699,611.625,87.375,I,,8,EA,20180703,500000446
70,CB-1162, ,USD,400,350.0,50.0,I,,9,EA,20180703,500000447
80,EB-1133, ,USD,2250,1968.75,281.25,I,,2,EA,20180703,500000448
90,MB-1033, ,USD,3999,3499.125,499.875,I,,5,EA,20180703,500000449
10,HB-1172, ,USD,799,699.125,99.875,I,,5,EA,20180708,500000450
20,EB-1132, ,USD,1900,1662.5,237.5,I,,9,EA,20180708,500000451
30,BX-1016, ,USD,319,279.125,39.875,I,,3,EA,20180708,500000452
40,CB-1161, ,USD,399,349.125,49.875,I,,7,EA,20180708,500000453
10,RC-1052, ,USD,3999,3499.125,499.875,I,,1,EA,20180712,500000454
20,DB-1083, ,USD,1199,1049.125,149.875,I,,6,EA,20180712,500000455
30,BX-1013, ,USD,449,392.875,56.125,I,,4,EA,20180712,500000456
10,RO-1002, ,USD,689,602.875,86.125,I,,8,EA,20180709,500000457
20,CC-1023, ,USD,1361,1190.875,170.125,I,,10,EA,20180709,500000458
30,RC-1056, ,USD,2499,2186.625,312.375,I,,4,EA,20180709,500000459
10,HB-1173, ,USD,649,567.875,81.125,I,,1,EA,20180720,500000460
20,BX-1013, ,USD,449,392.875,56.125,I,,1,EA,20180720,500000461
30,BX-1013, ,USD,449,392.875,56.125,I,,10,EA,20180720,500000462
40,MB-1033, ,USD,3999,3499.125,499.875,I,,7,EA,20180720,500000463
50,RO-1001, ,USD,525,459.375,65.625,I,,8,EA,20180720,500000464
60,RC-1057, ,USD,4999,4374.125,624.875,I,,2,EA,20180720,500000465
70,DB-1083, ,USD,1199,1049.125,149.875,I,,2,EA,20180720,500000466
80,EB-1133, ,USD,2250,1968.75,281.25,I,,2,EA,20180720,500000467
90,CC-1023, ,USD,1361,1190.875,170.125,I,,8,EA,20180720,500000468
100,RC-1054, ,USD,5499,4811.625,687.375,I,,4,EA,20180720,500000469
10,CC-1022, ,USD,1200,1050.0,150.0,I,,8,EA,20180729,500000470
20,HB-1174, ,USD,379,331.625,47.375,I,,1,EA,20180729,500000471
30,EB-1134, ,USD,4800,4200.0,600.0,I,,7,EA,20180729,500000472
40,BX-1014, ,USD,799,699.125,99.875,I,,6,EA,20180729,500000473
10,RC-1052, ,USD,3999,3499.125,499.875,I,,4,EA,20180715,500000474
20,RO-1001, ,USD,525,459.375,65.625,I,,10,EA,20180715,500000475
30,BX-1013, ,USD,449,392.875,56.125,I,,1,EA,20180715,500000476
10,EB-1134, ,USD,4800,4200.0,600.0,I,,5,EA,20180801,500000477
20,MB-1033, ,USD,3999,3499.125,499.875,I,,10,EA,20180801,500000478
30,BX-1011, ,USD,249,217.875,31.125,I,,3,EA,20180801,500000479
40,CC-1023, ,USD,1361,1190.875,170.125,I,,1,EA,20180801,500000480
50,RO-1002, ,USD,689,602.875,86.125,I,,2,EA,20180801,500000481
60,BX-1014, ,USD,799,699.125,99.875,I,,1,EA,20180801,500000482
70,BX-1015, ,USD,299,261.625,37.375,I,,6,EA,20180801,500000483
80,BX-1015, ,USD,299,261.625,37.375,I,,1,EA,20180801,500000484
10,HB-1176, ,USD,1199,1049.125,149.875,I,,8,EA,20180730,500000485
20,EB-1136, ,USD,5000,4375.0,625.0,I,,4,EA,20180730,500000486
30,CB-1163, ,USD,288,252.0,36.0,I,,2,EA,20180730,500000487
40,CB-1162, ,USD,400,350.0,50.0,I,,7,EA,20180730,500000488
50,EB-1132, ,USD,1900,1662.5,237.5,I,,10,EA,20180730,500000489
60,DB-1081, ,USD,1499,1311.625,187.375,I,,10,EA,20180730,500000490
70,BX-1015, ,USD,299,261.625,37.375,I,,8,EA,20180730,500000491
80,RC-1053, ,USD,4599,4024.125,574.875,I,,1,EA,20180730,500000492
10,RC-1055, ,USD,1999,1749.125,249.875,I,,6,EA,20180808,500000493
20,EB-1133, ,USD,2250,1968.75,281.25,I,,2,EA,20180808,500000494
30,RC-1056, ,USD,2499,2186.625,312.375,I,,10,EA,20180808,500000495
10,DB-1082, ,USD,1250,1093.75,156.25,I,,6,EA,20180806,500000496
20,RC-1053, ,USD,4599,4024.125,574.875,I,,9,EA,20180806,500000497
30,RO-1003, ,USD,721,630.875,90.125,I,,9,EA,20180806,500000498
40,HB-1176, ,USD,1199,1049.125,149.875,I,,7,EA,20180806,500000499
