SALESORDERITEM,PRODUCTID,NOTEID,CURRENCY,GROSSAMOUNT,NETAMOUNT,TAXAMOUNT,ITEMATPSTATUS,OPITEMPOS,QUANTITY,QUANTITYUNIT,DELIVERYDATE,SALESORDERID
50,RC-1056, ,USD,2499,2186.625,312.375,I,,9,EA,20180806,500000500
10,EB-1132, ,USD,1900,1662.5,237.5,I,,3,EA,20180721,500000501
20,MB-1034, ,USD,2499,2186.625,312.375,I,,9,EA,20180721,500000502
10,HB-1175, ,USD,899,786.625,112.375,I,,9,EA,20180719,500000503
20,HB-1173, ,USD,649,567.875,81.125,I,,2,EA,20180719,500000504
30,HB-1172, ,USD,799,699.125,99.875,I,,8,EA,20180719,500000505
40,MB-1031, ,USD,649,567.875,81.125,I,,5,EA,20180719,500000506
50,MB-1032, ,USD,1299,1136.625,162.375,I,,1,EA,20180719,500000507
60,DB-1081, ,USD,1499,1311.625,187.375,I,,3,EA,20180719,500000508
70,RC-1051, ,USD,2499,2186.625,312.375,I,,4,EA,20180719,500000509
80,BX-1012, ,USD,399,349.125,49.875,I,,8,EA,20180719,500000510
90,BX-1013, ,USD,449,392.875,56.125,I,,10,EA,20180719,500000511
10,HB-1174, ,USD,379,331.625,47.375,I,,10,EA,20180811,500000512
20,RC-1056, ,USD,2499,2186.625,312.375,I,,8,EA,20180811,500000513
30,HB-1176, ,USD,1199,1049.125,149.875,I,,6,EA,20180811,500000514
40,DB-1083, ,USD,1199,1049.125,149.875,I,,7,EA,20180811,500000515
50,MB-1032, ,USD,1299,1136.625,162.375,I,,3,EA,20180811,500000516
10,BX-1013, ,USD,449,392.875,56.125,I,,3,EA,20180807,500000517
20,RC-1056, ,USD,2499,2186.625,312.375,I,,10,EA,20180807,500000518
10,BX-1016, ,USD,319,279.125,39.875,I,,5,EA,20180803,500000519
20,MB-1033, ,USD,3999,3499.125,499.875,I,,2,EA,20180803,500000520
10,RC-1057, ,USD,4999,4374.125,624.875,I,,7,EA,20180808,500000521
20,MB-1033, ,USD,3999,3499.125,499.875,I,,2,EA,20180808,500000522
30,RC-1057, ,USD,4999,4374.125,624.875,I,,8,EA,20180808,500000523
40,BX-1011, ,USD,249,217.875,31.125,I,,7,EA,20180808,500000524
50,BX-1011, ,USD,249,217.875,31.125,I,,5,EA,20180808,500000525
60,CB-1162, ,USD,400,350.0,50.0,I,,4,EA,20180808,500000526
70,RO-1001, ,USD,525,459.375,65.625,I,,10,EA,20180808,500000527
80,BX-1013, ,USD,449,392.875,56.125,I,,9,EA,20180808,500000528
90,BX-1013, ,USD,449,392.875,56.125,I,,1,EA,20180808,500000529
10,RC-1056, ,USD,2499,2186.625,312.375,I,,5,EA,20180822,500000530
20,EB-1132, ,USD,1900,1662.5,237.5,I,,8,EA,20180822,500000531
30,MB-1033, ,USD,3999,3499.125,499.875,I,,5,EA,20180822,500000532
40,MB-1031, ,USD,649,567.875,81.125,I,,9,EA,20180822,500000533
50,BX-1015, ,USD,299,261.625,37.375,I,,10,EA,20180822,500000534
60,HB-1171, ,USD,699,611.625,87.375,I,,4,EA,20180822,500000535
10,EB-1133, ,USD,2250,1968.75,281.25,I,,10,EA,20180829,500000536
20,MB-1033, ,USD,3999,3499.125,499.875,I,,1,EA,20180829,500000537
30,BX-1013, ,USD,449,392.875,56.125,I,,9,EA,20180829,500000538
40,BX-1015, ,USD,299,261.625,37.375,I,,9,EA,20180829,500000539
50,CB-1163, ,USD,288,252.0,36.0,I,,3,EA,20180829,500000540
60,RC-1051, ,USD,2499,2186.625,312.375,I,,8,EA,20180829,500000541
70,EB-1136, ,USD,5000,4375.0,625.0,I,,8,EA,20180829,500000542
80,EB-1132, ,USD,1900,1662.5,237.5,I,,5,EA,20180829,500000543
90,CC-1023, ,USD,1361,1190.875,170.125,I,,2,EA,20180829,500000544
100,HB-1173, ,USD,649,567.875,81.125,I,,5,EA,20180829,500000545
10,CC-1023, ,USD,1361,1190.875,170.125,I,,7,EA,20180806,500000546
20,EB-1135, ,USD,3000,2625.0,375.0,I,,7,EA,20180806,500000547
30,CB-1162, ,USD,400,350.0,50.0,I,,4,EA,20180806,500000548
40,CC-1021, ,USD,1144,1001.0,143.0,I,,8,EA,20180806,500000549
10,CB-1161, ,USD,399,349.125,49.875,I,,9,EA,20180808,500000550
20,HB-1171, ,USD,699,611.625,87.375,I,,3,EA,20180808,500000551
30,CB-1163, ,USD,288,252.0,36.0,I,,4,EA,20180808,500000552
40,CC-1022, ,USD,1200,1050.0,150.0,I,,6,EA,20180808,500000553
50,CC-1023, ,USD,1361,1190.875,170.125,I,,1,EA,20180808,500000554
60,RO-1002, ,USD,689,602.875,86.125,I,,5,EA,20180808,500000555
70,DB-1083, ,USD,1199,1049.125,149.875,I,,8,EA,20180808,500000556
80,RC-1054, ,USD,5499,4811.625,687.375,I,,2,EA,20180808,500000557
90,EB-1134, ,USD,4800,4200.0,600.0,I,,2,EA,20180808,500000558
100,BX-1014, ,USD,799,699.125,99.875,I,,6,EA,20180808,500000559
10,RO-1003, ,USD,721,630.875,90.125,I,,3,EA,20180731,500000560
20,RC-1056, ,USD,2499,2186.625,312.375,I,,6,EA,20180731,500000561
30,CC-1021, ,USD,1144,1001.0,143.0,I,,4,EA,20180731,500000562
40,RO-1001, ,USD,525,459.375,65.625,I,,9,EA,20180731,500000563
50,HB-1176, ,USD,1199,1049.125,149.875,I,,5,EA,20180731,500000564
60,CB-1162, ,USD,400,350.0,50.0,I,,6,EA,20180731,500000565
70,DB-1083, ,USD,1199,1049.125,149.875,I,,9,EA,20180731,500000566
80,BX-1016, ,USD,319,279.125,39.875,I,,3,EA,20180731,500000567
10,BX-1014, ,USD,799,699.125,99.875,I,,9,EA,20180828,500000568
10,CC-1021, ,USD,1144,1001.0,143.0,I,,4,EA,20180809,500000569
20,RO-1001, ,USD,525,459.375,65.625,I,,8,EA,20180809,500000570
30,RC-1057, ,USD,4999,4374.125,624.875,I,,7,EA,20180809,500000571
40,CC-1022, ,USD,1200,1050.0,150.0,I,,6,EA,20180809,500000572
50,BX-1011, ,USD,249,217.875,31.125,I,,8,EA,20180809,500000573
60,RC-1053, ,USD,4599,4024.125,574.875,I,,6,EA,20180809,500000574
70,BX-1011, ,USD,249,217.875,31.125,I,,1,EA,20180809,500000575
80,HB-1173, ,USD,649,567.875,81.125,I,,6,EA,20180809,500000576
90,MB-1033, ,USD,3999,3499.125,499.875,I,,3,EA,20180809,500000577
10,RO-1001, ,USD,525,459.375,65.625,I,,1,EA,20180902,500000578
20,MB-1034, ,USD,2499,2186.625,312.375,I,,5,EA,20180902,500000579
30,BX-1013, ,USD,449,392.875,56.125,I,,10,EA,20180902,500000580
10,RC-1052, ,USD,3999,3499.125,499.875,I,,10,EA,20180820,500000581
20,HB-1172, ,USD,799,699.125,99.875,I,,9,EA,20180820,500000582
30,MB-1033, ,USD,3999,3499.125,499.875,I,,2,EA,20180820,500000583
10,RO-1003, ,USD,721,630.875,90.125,I,,7,EA,20180810,500000584
20,DB-1081, ,USD,1499,1311.625,187.375,I,,3,EA,20180810,500000585
30,DB-1081, ,USD,1499,1311.625,187.375,I,,3,EA,20180810,500000586
40,EB-1135, ,USD,3000,2625.0,375.0,I,,6,EA,20180810,500000587
50,HB-1174, ,USD,379,331.625,47.375,I,,7,EA,20180810,500000588
60,CC-1022, ,USD,1200,1050.0,150.0,I,,8,EA,20180810,500000589
10,RC-1051, ,USD,2499,2186.625,312.375,I,,8,EA,20180822,500000590
20,DB-1082, ,USD,1250,1093.75,156.25,I,,1,EA,20180822,500000591
30,RO-1002, ,USD,689,602.875,86.125,I,,5,EA,20180822,500000592
40,EB-1135, ,USD,3000,2625.0,375.0,I,,10,EA,20180822,500000593
50,RC-1057, ,USD,4999,4374.125,624.875,I,,3,EA,20180822,500000594
60,BX-1013, ,USD,449,392.875,56.125,I,,8,EA,20180822,500000595
70,BX-1016, ,USD,319,279.125,39.875,I,,2,EA,20180822,500000596
80,BX-1015, ,USD,299,261.625,37.375,I,,3,EA,20180822,500000597
90,RC-1055, ,USD,1999,1749.125,249.875,I,,6,EA,20180822,500000598
10,MB-1032, ,USD,1299,1136.625,162.375,I,,7,EA,20180823,500000599
20,BX-1014, ,USD,799,699.125,99.875,I,,7,EA,20180823,500000600
30,BX-1013, ,USD,449,392.875,56.125,I,,8,EA,20180823,500000601
40,BX-1012, ,USD,399,349.125,49.875,I,,4,EA,20180823,500000602
50,BX-1015, ,USD,299,261.625,37.375,I,,1,EA,20180823,500000603
60,MB-1034, ,USD,2499,2186.625,312.375,I,,4,EA,20180823,500000604
70,HB-1172, ,USD,799,699.125,99.875,I,,2,EA,20180823,500000605
80,RC-1055, ,USD,1999,1749.125,249.875,I,,4,EA,20180823,500000606
90,CC-1023, ,USD,1361,1190.875,170.125,I,,10,EA,20180823,500000607
100,EB-1133, ,USD,2250,1968.75,281.25,I,,1,EA,20180823,500000608
10,RC-1054, ,USD,5499,4811.625,687.375,I,,6,EA,20180911,500000609
20,RC-1054, ,USD,5499,4811.625,687.375,I,,4,EA,20180911,500000610
10,EB-1134, ,USD,4800,4200.0,600.0,I,,7,EA,20180829,500000611
20,RC-1056, ,USD,2499,2186.625,312.375,I,,3,EA,20180829,500000612
30,MB-1033, ,USD,3999,3499.125,499.875,I,,6,EA,20180829,500000613
10,CB-1163, ,USD,288,252.0,36.0,I,,10,EA,20180824,500000614
20,BX-1011, ,USD,249,217.875,31.125,I,,8,EA,20180824,500000615
30,EB-1134, ,USD,4800,4200.0,600.0,I,,2,EA,20180824,500000616
40,RC-1055, ,USD,1999,1749.125,249.875,I,,8,EA,20180824,500000617
10,HB-1173, ,USD,649,567.875,81.125,I,,10,EA,29991212,500000618
20,DB-1082, ,USD,1250,1093.75,156.25,I,,7,EA,29991212,500000619
30,BX-1013, ,USD,449,392.875,56.125,I,,5,EA,29991212,500000620
40,DB-1082, ,USD,1250,1093.75,156.25,I,,5,EA,29991212,500000621
50,RC-1054, ,USD,5499,4811.625,687.375,I,,2,EA,29991212,500000622
60,MB-1033, ,USD,3999,3499.125,499.875,I,,4,EA,29991212,500000623
70,CB-1163, ,USD,288,252.0,36.0,I,,7,EA,29991212,500000624
80,EB-1134, ,USD,4800,4200.0,600.0,I,,1,EA,29991212,500000625
90,CC-1023, ,USD,1361,1190.875,170.125,I,,3,EA,29991212,500000626
100,CB-1163, ,USD,288,252.0,36.0,I,,2,EA,29991212,500000627
10,RC-1057, ,USD,4999,4374.125,624.875,I,,10,EA,20180903,500000628
20,BX-1013, ,USD,449,392.875,56.125,I,,7,EA,20180903,500000629
30,RC-1052, ,USD,3999,3499.125,499.875,I,,7,EA,20180903,500000630
40,CB-1161, ,USD,399,349.125,49.875,I,,3,EA,20180903,500000631
50,RC-1057, ,USD,4999,4374.125,624.875,I,,2,EA,20180903,500000632
60,EB-1135, ,USD,3000,2625.0,375.0,I,,5,EA,20180903,500000633
10,DB-1082, ,USD,1250,1093.75,156.25,I,,5,EA,20180902,500000634
20,RO-1003, ,USD,721,630.875,90.125,I,,10,EA,20180902,500000635
30,BX-1013, ,USD,449,392.875,56.125,I,,3,EA,20180902,500000636
10,RC-1054, ,USD,5499,4811.625,687.375,I,,10,EA,20180829,500000637
20,CC-1021, ,USD,1144,1001.0,143.0,I,,3,EA,20180829,500000638
30,EB-1134, ,USD,4800,4200.0,600.0,I,,3,EA,20180829,500000639
40,BX-1016, ,USD,319,279.125,39.875,I,,9,EA,20180829,500000640
10,HB-1173, ,USD,649,567.875,81.125,I,,4,EA,20180913,500000641
20,BX-1013, ,USD,449,392.875,56.125,I,,4,EA,20180913,500000642
10,MB-1034, ,USD,2499,2186.625,312.375,I,,5,EA,20180909,500000643
10,MB-1031, ,USD,649,567.875,81.125,I,,3,EA,20180917,500000644
20,BX-1015, ,USD,299,261.625,37.375,I,,4,EA,20180917,500000645
30,BX-1013, ,USD,449,392.875,56.125,I,,1,EA,20180917,500000646
40,RC-1056, ,USD,2499,2186.625,312.375,I,,7,EA,20180917,500000647
50,MB-1031, ,USD,649,567.875,81.125,I,,8,EA,20180917,500000648
60,CC-1023, ,USD,1361,1190.875,170.125,I,,10,EA,20180917,500000649
70,HB-1172, ,USD,799,699.125,99.875,I,,8,EA,20180917,500000650
80,EB-1131, ,USD,1500,1312.5,187.5,I,,3,EA,20180917,500000651
90,CC-1023, ,USD,1361,1190.875,170.125,I,,5,EA,20180917,500000652
100,EB-1135, ,USD,3000,2625.0,375.0,I,,3,EA,20180917,500000653
10,RC-1055, ,USD,1999,1749.125,249.875,I,,2,EA,20180908,500000654
20,RC-1051, ,USD,2499,2186.625,312.375,I,,7,EA,20180908,500000655
30,BX-1014, ,USD,799,699.125,99.875,I,,1,EA,20180908,500000656
40,EB-1132, ,USD,1900,1662.5,237.5,I,,8,EA,20180908,500000657
50,CB-1163, ,USD,288,252.0,36.0,I,,7,EA,20180908,500000658
60,RC-1053, ,USD,4599,4024.125,574.875,I,,7,EA,20180908,500000659
10,RC-1053, ,USD,4599,4024.125,574.875,I,,8,EA,20180920,500000660
20,RC-1052, ,USD,3999,3499.125,499.875,I,,1,EA,20180920,500000661
30,RO-1003, ,USD,721,630.875,90.125,I,,1,EA,20180920,500000662
40,RC-1057, ,USD,4999,4374.125,624.875,I,,6,EA,20180920,500000663
50,RC-1055, ,USD,1999,1749.125,249.875,I,,5,EA,20180920,500000664
10,HB-1172, ,USD,799,699.125,99.875,I,,2,EA,20180930,500000665
20,BX-1012, ,USD,399,349.125,49.875,I,,1,EA,20180930,500000666
30,BX-1016, ,USD,319,279.125,39.875,I,,4,EA,20180930,500000667
40,CC-1022, ,USD,1200,1050.0,150.0,I,,3,EA,20180930,500000668
50,EB-1136, ,USD,5000,4375.0,625.0,I,,8,EA,20180930,500000669
60,HB-1176, ,USD,1199,1049.125,149.875,I,,7,EA,20180930,500000670
10,CB-1163, ,USD,288,252.0,36.0,I,,8,EA,20180921,500000671
20,HB-1174, ,USD,379,331.625,47.375,I,,1,EA,20180921,500000672
30,RC-1052, ,USD,3999,3499.125,499.875,I,,2,EA,20180921,500000673
40,DB-1081, ,USD,1499,1311.625,187.375,I,,8,EA,20180921,500000674
50,HB-1171, ,USD,699,611.625,87.375,I,,1,EA,20180921,500000675
60,DB-1082, ,USD,1250,1093.75,156.25,I,,2,EA,20180921,500000676
70,RO-1003, ,USD,721,630.875,90.125,I,,3,EA,20180921,500000677
80,BX-1012, ,USD,399,349.125,49.875,I,,7,EA,20180921,500000678
90,BX-1013, ,USD,449,392.875,56.125,I,,10,EA,20180921,500000679
10,BX-1015, ,USD,299,261.625,37.375,I,,9,EA,20180920,500000680
20,DB-1081, ,USD,1499,1311.625,187.375,I,,4,EA,20180920,500000681
30,MB-1033, ,USD,3999,3499.125,499.875,I,,1,EA,20180920,500000682
40,BX-1015, ,USD,299,261.625,37.375,I,,2,EA,20180920,500000683
50,EB-1131, ,USD,1500,1312.5,187.5,I,,3,EA,20180920,500000684
60,CC-1022, ,USD,1200,1050.0,150.0,I,,8,EA,20180920,500000685
70,MB-1031, ,USD,649,567.875,81.125,I,,7,EA,20180920,500000686
80,MB-1033, ,USD,3999,3499.125,499.875,I,,3,EA,20180920,500000687
10,RC-1051, ,USD,2499,2186.625,312.375,I,,6,EA,20180914,500000688
20,EB-1134, ,USD,4800,4200.0,600.0,I,,1,EA,20180914,500000689
30,DB-1081, ,USD,1499,1311.625,187.375,I,,5,EA,20180914,500000690
40,DB-1082, ,USD,1250,1093.75,156.25,I,,10,EA,20180914,500000691
50,EB-1131, ,USD,1500,1312.5,187.5,I,,6,EA,20180914,500000692
60,EB-1133, ,USD,2250,1968.75,281.25,I,,10,EA,20180914,500000693
10,HB-1176, ,USD,1199,1049.125,149.875,I,,2,EA,20180927,500000694
20,CB-1162, ,USD,400,350.0,50.0,I,,7,EA,20180927,500000695
30,EB-1134, ,USD,4800,4200.0,600.0,I,,3,EA,20180927,500000696
40,MB-1034, ,USD,2499,2186.625,312.375,I,,5,EA,20180927,500000697
10,EB-1137, ,USD,7900,6912.5,987.5,I,,8,EA,20181007,500000698
20,RO-1003, ,USD,721,630.875,90.125,I,,10,EA,20181007,500000699
30,BX-1013, ,USD,449,392.875,56.125,I,,5,EA,20181007,500000700
40,RC-1052, ,USD,3999,3499.125,499.875,I,,10,EA,20181007,500000701
50,EB-1137, ,USD,7900,6912.5,987.5,I,,8,EA,20181007,500000702
60,EB-1131, ,USD,1500,1312.5,187.5,I,,8,EA,20181007,500000703
70,HB-1174, ,USD,379,331.625,47.375,I,,2,EA,20181007,500000704
80,BX-1011, ,USD,249,217.875,31.125,I,,9,EA,20181007,500000705
90,BX-1013, ,USD,449,392.875,56.125,I,,7,EA,20181007,500000706
10,DB-1083, ,USD,1199,1049.125,149.875,I,,5,EA,20180906,500000707
20,RC-1053, ,USD,4599,4024.125,574.875,I,,10,EA,20180906,500000708
10,CC-1023, ,USD,1361,1190.875,170.125,I,,2,EA,20180926,500000709
20,DB-1083, ,USD,1199,1049.125,149.875,I,,8,EA,20180926,500000710
30,DB-1081, ,USD,1499,1311.625,187.375,I,,8,EA,20180926,500000711
40,DB-1082, ,USD,1250,1093.75,156.25,I,,1,EA,20180926,500000712
50,CC-1021, ,USD,1144,1001.0,143.0,I,,1,EA,20180926,500000713
60,BX-1014, ,USD,799,699.125,99.875,I,,3,EA,20180926,500000714
10,CB-1161, ,USD,399,349.125,49.875,I,,10,EA,20181007,500000715
20,RC-1053, ,USD,4599,4024.125,574.875,I,,6,EA,20181007,500000716
30,CC-1021, ,USD,1144,1001.0,143.0,I,,6,EA,20181007,500000717
40,CB-1161, ,USD,399,349.125,49.875,I,,1,EA,20181007,500000718
50,EB-1137, ,USD,7900,6912.5,987.5,I,,9,EA,20181007,500000719
10,EB-1131, ,USD,1500,1312.5,187.5,I,,4,EA,20181009,500000720
20,MB-1033, ,USD,3999,3499.125,499.875,I,,2,EA,20181009,500000721
30,RC-1055, ,USD,1999,1749.125,249.875,I,,2,EA,20181009,500000722
40,MB-1034, ,USD,2499,2186.625,312.375,I,,5,EA,20181009,500000723
50,HB-1176, ,USD,1199,1049.125,149.875,I,,3,EA,20181009,500000724
60,EB-1136, ,USD,5000,4375.0,625.0,I,,8,EA,20181009,500000725
70,BX-1012, ,USD,399,349.125,49.875,I,,6,EA,20181009,500000726
80,CB-1163, ,USD,288,252.0,36.0,I,,8,EA,20181009,500000727
90,MB-1033, ,USD,3999,3499.125,499.875,I,,8,EA,20181009,500000728
10,DB-1081, ,USD,1499,1311.625,187.375,I,,9,EA,20181010,500000729
20,MB-1031, ,USD,649,567.875,81.125,I,,2,EA,20181010,500000730
30,RC-1054, ,USD,5499,4811.625,687.375,I,,9,EA,20181010,500000731
40,CB-1163, ,USD,288,252.0,36.0,I,,6,EA,20181010,500000732
50,HB-1174, ,USD,379,331.625,47.375,I,,4,EA,20181010,500000733
60,RO-1001, ,USD,525,459.375,65.625,I,,7,EA,20181010,500000734
70,EB-1132, ,USD,1900,1662.5,237.5,I,,5,EA,20181010,500000735
80,EB-1131, ,USD,1500,1312.5,187.5,I,,2,EA,20181010,500000736
90,BX-1015, ,USD,299,261.625,37.375,I,,10,EA,20181010,500000737
10,DB-1081, ,USD,1499,1311.625,187.375,I,,5,EA,20181006,500000738
20,RC-1057, ,USD,4999,4374.125,624.875,I,,2,EA,20181006,500000739
10,DB-1083, ,USD,1199,1049.125,149.875,I,,2,EA,20181016,500000740
20,RO-1003, ,USD,721,630.875,90.125,I,,5,EA,20181016,500000741
10,DB-1081, ,USD,1499,1311.625,187.375,I,,2,EA,20181014,500000742
20,EB-1136, ,USD,5000,4375.0,625.0,I,,4,EA,20181014,500000743
30,CC-1023, ,USD,1361,1190.875,170.125,I,,6,EA,20181014,500000744
40,BX-1013, ,USD,449,392.875,56.125,I,,5,EA,20181014,500000745
10,EB-1137, ,USD,7900,6912.5,987.5,I,,9,EA,20181014,500000746
20,RC-1051, ,USD,2499,2186.625,312.375,I,,9,EA,20181014,500000747
30,RC-1055, ,USD,1999,1749.125,249.875,I,,4,EA,20181014,500000748
40,RC-1053, ,USD,4599,4024.125,574.875,I,,1,EA,20181014,500000749
