SALESORDERITEM,PRODUCTID,NOTEID,CURRENCY,GROSSAMOUNT,NETAMOUNT,TAXAMOUNT,ITEMATPSTATUS,OPITEMPOS,QUANTITY,QUANTITYUNIT,DELIVERYDATE,SALESORDERID
50,HB-1173, ,USD,649,567.875,81.125,I,,7,EA,20181014,500000750
60,DB-1083, ,USD,1199,1049.125,149.875,I,,6,EA,20181014,500000751
70,MB-1032, ,USD,1299,1136.625,162.375,I,,3,EA,20181014,500000752
80,RO-1001, ,USD,525,459.375,65.625,I,,3,EA,20181014,500000753
90,MB-1033, ,USD,3999,3499.125,499.875,I,,2,EA,20181014,500000754
10,BX-1013, ,USD,449,392.875,56.125,I,,9,EA,20181004,500000755
20,EB-1134, ,USD,4800,4200.0,600.0,I,,2,EA,20181004,500000756
30,EB-1134, ,USD,4800,4200.0,600.0,I,,4,EA,20181004,500000757
40,HB-1175, ,USD,899,786.625,112.375,I,,3,EA,20181004,500000758
50,BX-1012, ,USD,399,349.125,49.875,I,,2,EA,20181004,500000759
60,BX-1011, ,USD,249,217.875,31.125,I,,10,EA,20181004,500000760
70,HB-1175, ,USD,899,786.625,112.375,I,,10,EA,20181004,500000761
10,BX-1015, ,USD,299,261.625,37.375,I,,10,EA,20181016,500000762
20,HB-1172, ,USD,799,699.125,99.875,I,,4,EA,20181016,500000763
30,CB-1162, ,USD,400,350.0,50.0,I,,1,EA,20181016,500000764
40,HB-1174, ,USD,379,331.625,47.375,I,,4,EA,20181016,500000765
50,MB-1034, ,USD,2499,2186.625,312.375,I,,2,EA,20181016,500000766
60,RO-1001, ,USD,525,459.375,65.625,I,,10,EA,20181016,500000767
70,CC-1023, ,USD,1361,1190.875,170.125,I,,7,EA,20181016,500000768
80,RC-1054, ,USD,5499,4811.625,687.375,I,,5,EA,20181016,500000769
10,BX-1015, ,USD,299,261.625,37.375,I,,3,EA,20181006,500000770
20,HB-1173, ,USD,649,567.875,81.125,I,,1,EA,20181006,500000771
30,RC-1056, ,USD,2499,2186.625,312.375,I,,10,EA,20181006,500000772
40,DB-1083, ,USD,1199,1049.125,149.875,I,,10,EA,20181006,500000773
50,EB-1135, ,USD,3000,2625.0,375.0,I,,10,EA,20181006,500000774
60,CB-1163, ,USD,288,252.0,36.0,I,,4,EA,20181006,500000775
70,CB-1162, ,USD,400,350.0,50.0,I,,7,EA,20181006,500000776
80,CC-1021, ,USD,1144,1001.0,143.0,I,,7,EA,20181006,500000777
90,BX-1013, ,USD,449,392.875,56.125,I,,3,EA,20181006,500000778
10,RC-1053, ,USD,4599,4024.125,574.875,I,,10,EA,20181013,500000779
20,BX-1016, ,USD,319,279.125,39.875,I,,6,EA,20181013,500000780
30,HB-1171, ,USD,699,611.625,87.375,I,,1,EA,20181013,500000781
40,HB-1171, ,USD,699,611.625,87.375,I,,1,EA,20181013,500000782
50,HB-1174, ,USD,379,331.625,47.375,I,,6,EA,20181013,500000783
10,RC-1055, ,USD,1999,1749.125,249.875,I,,6,EA,20181023,500000784
20,EB-1136, ,USD,5000,4375.0,625.0,I,,5,EA,20181023,500000785
30,BX-1013, ,USD,449,392.875,56.125,I,,3,EA,20181023,500000786
40,RC-1057, ,USD,4999,4374.125,624.875,I,,6,EA,20181023,500000787
50,HB-1176, ,USD,1199,1049.125,149.875,I,,5,EA,20181023,500000788
60,HB-1176, ,USD,1199,1049.125,149.875,I,,7,EA,20181023,500000789
70,HB-1171, ,USD,699,611.625,87.375,I,,2,EA,20181023,500000790
80,EB-1133, ,USD,2250,1968.75,281.25,I,,7,EA,20181023,500000791
10,HB-1175, ,USD,899,786.625,112.375,I,,6,EA,20181017,500000792
20,HB-1175, ,USD,899,786.625,112.375,I,,9,EA,20181017,500000793
30,HB-1174, ,USD,379,331.625,47.375,I,,2,EA,20181017,500000794
40,BX-1014, ,USD,799,699.125,99.875,I,,2,EA,20181017,500000795
50,RO-1002, ,USD,689,602.875,86.125,I,,10,EA,20181017,500000796
60,CB-1161, ,USD,399,349.125,49.875,I,,6,EA,20181017,500000797
70,DB-1082, ,USD,1250,1093.75,156.25,I,,4,EA,20181017,500000798
80,BX-1014, ,USD,799,699.125,99.875,I,,7,EA,20181017,500000799
90,HB-1175, ,USD,899,786.625,112.375,I,,9,EA,20181017,500000800
100,MB-1031, ,USD,649,567.875,81.125,I,,6,EA,20181017,500000801
10,MB-1034, ,USD,2499,2186.625,312.375,I,,6,EA,20181015,500000802
20,EB-1132, ,USD,1900,1662.5,237.5,I,,9,EA,20181015,500000803
30,BX-1013, ,USD,449,392.875,56.125,I,,4,EA,20181015,500000804
10,RO-1001, ,USD,525,459.375,65.625,I,,6,EA,20181103,500000805
20,RC-1054, ,USD,5499,4811.625,687.375,I,,3,EA,20181103,500000806
30,HB-1174, ,USD,379,331.625,47.375,I,,4,EA,20181103,500000807
40,HB-1171, ,USD,699,611.625,87.375,I,,1,EA,20181103,500000808
10,CB-1161, ,USD,399,349.125,49.875,I,,9,EA,20181026,500000809
20,RC-1051, ,USD,2499,2186.625,312.375,I,,9,EA,20181026,500000810
30,DB-1081, ,USD,1499,1311.625,187.375,I,,7,EA,20181026,500000811
40,EB-1135, ,USD,3000,2625.0,375.0,I,,3,EA,20181026,500000812
50,RC-1053, ,USD,4599,4024.125,574.875,I,,1,EA,20181026,500000813
60,MB-1032, ,USD,1299,1136.625,162.375,I,,8,EA,20181026,500000814
10,HB-1174, ,USD,379,331.625,47.375,I,,7,EA,20181013,500000815
20,HB-1174, ,USD,379,331.625,47.375,I,,5,EA,20181013,500000816
30,MB-1033, ,USD,3999,3499.125,499.875,I,,9,EA,20181013,500000817
10,MB-1033, ,USD,3999,3499.125,499.875,I,,6,EA,20181023,500000818
20,RC-1051, ,USD,2499,2186.625,312.375,I,,6,EA,20181023,500000819
30,CB-1163, ,USD,288,252.0,36.0,I,,10,EA,20181023,500000820
40,RC-1055, ,USD,1999,1749.125,249.875,I,,10,EA,20181023,500000821
50,EB-1134, ,USD,4800,4200.0,600.0,I,,4,EA,20181023,500000822
60,BX-1015, ,USD,299,261.625,37.375,I,,5,EA,20181023,500000823
70,CC-1021, ,USD,1144,1001.0,143.0,I,,6,EA,20181023,500000824
80,BX-1014, ,USD,799,699.125,99.875,I,,1,EA,20181023,500000825
10,EB-1137, ,USD,7900,6912.5,987.5,I,,2,EA,20181010,500000826
20,MB-1032, ,USD,1299,1136.625,162.375,I,,3,EA,20181010,500000827
30,RC-1055, ,USD,1999,1749.125,249.875,I,,1,EA,20181010,500000828
40,CB-1162, ,USD,400,350.0,50.0,I,,2,EA,20181010,500000829
50,EB-1131, ,USD,1500,1312.5,187.5,I,,5,EA,20181010,500000830
60,RC-1053, ,USD,4599,4024.125,574.875,I,,3,EA,20181010,500000831
70,DB-1082, ,USD,1250,1093.75,156.25,I,,1,EA,20181010,500000832
10,BX-1015, ,USD,299,261.625,37.375,I,,9,EA,20181013,500000833
20,RC-1051, ,USD,2499,2186.625,312.375,I,,8,EA,20181013,500000834
30,MB-1034, ,USD,2499,2186.625,312.375,I,,2,EA,20181013,500000835
40,BX-1015, ,USD,299,261.625,37.375,I,,2,EA,20181013,500000836
50,EB-1135, ,USD,3000,2625.0,375.0,I,,9,EA,20181013,500000837
60,EB-1137, ,USD,7900,6912.5,987.5,I,,5,EA,20181013,500000838
70,MB-1031, ,USD,649,567.875,81.125,I,,7,EA,20181013,500000839
80,DB-1083, ,USD,1199,1049.125,149.875,I,,8,EA,20181013,500000840
90,BX-1013, ,USD,449,392.875,56.125,I,,2,EA,20181013,500000841
10,EB-1131, ,USD,1500,1312.5,187.5,I,,9,EA,20181020,500000842
20,EB-1132, ,USD,1900,1662.5,237.5,I,,2,EA,20181020,500000843
30,CB-1161, ,USD,399,349.125,49.875,I,,9,EA,20181020,500000844
40,MB-1033, ,USD,3999,3499.125,499.875,I,,4,EA,20181020,500000845
50,CC-1022, ,USD,1200,1050.0,150.0,I,,9,EA,20181020,500000846
60,EB-1136, ,USD,5000,4375.0,625.0,I,,3,EA,20181020,500000847
10,HB-1175, ,USD,899,786.625,112.375,I,,4,EA,20181113,500000848
20,RO-1001, ,USD,525,459.375,65.625,I,,10,EA,20181113,500000849
30,RC-1055, ,USD,1999,1749.125,249.875,I,,1,EA,20181113,500000850
40,BX-1015, ,USD,299,261.625,37.375,I,,9,EA,20181113,500000851
50,BX-1015, ,USD,299,261.625,37.375,I,,2,EA,20181113,500000852
60,CB-1163, ,USD,288,252.0,36.0,I,,9,EA,20181113,500000853
70,RO-1001, ,USD,525,459.375,65.625,I,,9,EA,20181113,500000854
80,DB-1082, ,USD,1250,1093.75,156.25,I,,9,EA,20181113,500000855
90,MB-1033, ,USD,3999,3499.125,499.875,I,,10,EA,20181113,500000856
10,RO-1003, ,USD,721,630.875,90.125,I,,4,EA,20181031,500000857
20,DB-1083, ,USD,1199,1049.125,149.875,I,,10,EA,20181031,500000858
10,CC-1023, ,USD,1361,1190.875,170.125,I,,10,EA,20181108,500000859
20,HB-1175, ,USD,899,786.625,112.375,I,,7,EA,20181108,500000860
30,BX-1013, ,USD,449,392.875,56.125,I,,6,EA,20181108,500000861
40,MB-1032, ,USD,1299,1136.625,162.375,I,,5,EA,20181108,500000862
50,RO-1001, ,USD,525,459.375,65.625,I,,10,EA,20181108,500000863
60,MB-1031, ,USD,649,567.875,81.125,I,,7,EA,20181108,500000864
70,CB-1162, ,USD,400,350.0,50.0,I,,2,EA,20181108,500000865
80,EB-1131, ,USD,1500,1312.5,187.5,I,,7,EA,20181108,500000866
90,CC-1023, ,USD,1361,1190.875,170.125,I,,9,EA,20181108,500000867
100,RC-1055, ,USD,1999,1749.125,249.875,I,,1,EA,20181108,500000868
10,CC-1023, ,USD,1361,1190.875,170.125,I,,7,EA,20181106,500000869
20,EB-1132, ,USD,1900,1662.5,237.5,I,,10,EA,20181106,500000870
30,MB-1034, ,USD,2499,2186.625,312.375,I,,3,EA,20181106,500000871
40,HB-1172, ,USD,799,699.125,99.875,I,,8,EA,20181106,500000872
50,HB-1171, ,USD,699,611.625,87.375,I,,9,EA,20181106,500000873
60,CC-1021, ,USD,1144,1001.0,143.0,I,,6,EA,20181106,500000874
70,DB-1081, ,USD,1499,1311.625,187.375,I,,4,EA,20181106,500000875
80,EB-1135, ,USD,3000,2625.0,375.0,I,,2,EA,20181106,500000876
90,BX-1011, ,USD,249,217.875,31.125,I,,2,EA,20181106,500000877
100,CB-1162, ,USD,400,350.0,50.0,I,,3,EA,20181106,500000878
10,BX-1011, ,USD,249,217.875,31.125,I,,1,EA,20181028,500000879
20,RC-1057, ,USD,4999,4374.125,624.875,I,,10,EA,20181028,500000880
30,BX-1013, ,USD,449,392.875,56.125,I,,10,EA,20181028,500000881
40,DB-1081, ,USD,1499,1311.625,187.375,I,,1,EA,20181028,500000882
50,EB-1137, ,USD,7900,6912.5,987.5,I,,1,EA,20181028,500000883
60,BX-1014, ,USD,799,699.125,99.875,I,,10,EA,20181028,500000884
70,MB-1034, ,USD,2499,2186.625,312.375,I,,5,EA,20181028,500000885
80,RO-1003, ,USD,721,630.875,90.125,I,,10,EA,20181028,500000886
90,CC-1023, ,USD,1361,1190.875,170.125,I,,9,EA,20181028,500000887
100,RC-1055, ,USD,1999,1749.125,249.875,I,,10,EA,20181028,500000888
10,BX-1016, ,USD,319,279.125,39.875,I,,9,EA,20181114,500000889
20,BX-1014, ,USD,799,699.125,99.875,I,,4,EA,20181114,500000890
30,EB-1134, ,USD,4800,4200.0,600.0,I,,10,EA,20181114,500000891
40,RC-1052, ,USD,3999,3499.125,499.875,I,,4,EA,20181114,500000892
10,RC-1056, ,USD,2499,2186.625,312.375,I,,10,EA,20181114,500000893
20,CB-1161, ,USD,399,349.125,49.875,I,,2,EA,20181114,500000894
30,EB-1134, ,USD,4800,4200.0,600.0,I,,1,EA,20181114,500000895
40,EB-1135, ,USD,3000,2625.0,375.0,I,,9,EA,20181114,500000896
50,CC-1023, ,USD,1361,1190.875,170.125,I,,4,EA,20181114,500000897
60,EB-1136, ,USD,5000,4375.0,625.0,I,,8,EA,20181114,500000898
70,CC-1021, ,USD,1144,1001.0,143.0,I,,5,EA,20181114,500000899
10,EB-1132, ,USD,1900,1662.5,237.5,I,,7,EA,20181110,500000900
20,HB-1171, ,USD,699,611.625,87.375,I,,6,EA,20181110,500000901
30,DB-1082, ,USD,1250,1093.75,156.25,I,,10,EA,20181110,500000902
40,BX-1011, ,USD,249,217.875,31.125,I,,10,EA,20181110,500000903
50,RC-1052, ,USD,3999,3499.125,499.875,I,,5,EA,20181110,500000904
60,MB-1033, ,USD,3999,3499.125,499.875,I,,8,EA,20181110,500000905
70,HB-1173, ,USD,649,567.875,81.125,I,,9,EA,20181110,500000906
80,EB-1132, ,USD,1900,1662.5,237.5,I,,5,EA,20181110,500000907
90,RO-1001, ,USD,525,459.375,65.625,I,,8,EA,20181110,500000908
100,BX-1013, ,USD,449,392.875,56.125,I,,3,EA,20181110,500000909
10,MB-1033, ,USD,3999,3499.125,499.875,I,,7,EA,20181107,500000910
20,RC-1055, ,USD,1999,1749.125,249.875,I,,4,EA,20181107,500000911
30,CC-1023, ,USD,1361,1190.875,170.125,I,,3,EA,20181107,500000912
40,RC-1057, ,USD,4999,4374.125,624.875,I,,8,EA,20181107,500000913
10,BX-1011, ,USD,249,217.875,31.125,I,,7,EA,20181103,500000914
20,CC-1023, ,USD,1361,1190.875,170.125,I,,8,EA,20181103,500000915
30,EB-1137, ,USD,7900,6912.5,987.5,I,,5,EA,20181103,500000916
10,CB-1161, ,USD,399,349.125,49.875,I,,1,EA,20181126,500000917
20,DB-1083, ,USD,1199,1049.125,149.875,I,,6,EA,20181126,500000918
30,EB-1134, ,USD,4800,4200.0,600.0,I,,9,EA,20181126,500000919
40,RO-1001, ,USD,525,459.375,65.625,I,,7,EA,20181126,500000920
10,HB-1176, ,USD,1199,1049.125,149.875,I,,5,EA,20181111,500000921
20,MB-1031, ,USD,649,567.875,81.125,I,,6,EA,20181111,500000922
10,RC-1054, ,USD,5499,4811.625,687.375,I,,2,EA,20181116,500000923
20,RC-1056, ,USD,2499,2186.625,312.375,I,,7,EA,20181116,500000924
30,BX-1013, ,USD,449,392.875,56.125,I,,2,EA,20181116,500000925
10,MB-1034, ,USD,2499,2186.625,312.375,I,,8,EA,20181126,500000926
20,EB-1133, ,USD,2250,1968.75,281.25,I,,3,EA,20181126,500000927
30,BX-1016, ,USD,319,279.125,39.875,I,,6,EA,20181126,500000928
40,HB-1173, ,USD,649,567.875,81.125,I,,3,EA,20181126,500000929
50,EB-1135, ,USD,3000,2625.0,375.0,I,,5,EA,20181126,500000930
60,HB-1173, ,USD,649,567.875,81.125,I,,6,EA,20181126,500000931
70,DB-1083, ,USD,1199,1049.125,149.875,I,,8,EA,20181126,500000932
10,RC-1055, ,USD,1999,1749.125,249.875,I,,7,EA,29991212,500000933
20,EB-1132, ,USD,1900,1662.5,237.5,I,,9,EA,29991212,500000934
30,CC-1023, ,USD,1361,1190.875,170.125,I,,1,EA,29991212,500000935
40,BX-1012, ,USD,399,349.125,49.875,I,,2,EA,29991212,500000936
10,MB-1031, ,USD,649,567.875,81.125,I,,3,EA,20181203,500000937
20,EB-1134, ,USD,4800,4200.0,600.0,I,,9,EA,20181203,500000938
30,RC-1055, ,USD,1999,1749.125,249.875,I,,6,EA,20181203,500000939
40,BX-1015, ,USD,299,261.625,37.375,I,,2,EA,20181203,500000940
50,RC-1052, ,USD,3999,3499.125,499.875,I,,3,EA,20181203,500000941
60,HB-1173, ,USD,649,567.875,81.125,I,,4,EA,20181203,500000942
70,CB-1161, ,USD,399,349.125,49.875,I,,1,EA,20181203,500000943
80,EB-1133, ,USD,2250,1968.75,281.25,I,,7,EA,20181203,500000944
90,MB-1033, ,USD,3999,3499.125,499.875,I,,6,EA,20181203,500000945
10,CC-1021, ,USD,1144,1001.0,143.0,I,,2,EA,20181207,500000946
20,BX-1012, ,USD,399,349.125,49.875,I,,1,EA,20181207,500000947
30,DB-1081, ,USD,1499,1311.625,187.375,I,,8,EA,20181207,500000948
40,RC-1054, ,USD,5499,4811.625,687.375,I,,10,EA,20181207,500000949
50,EB-1134, ,USD,4800,4200.0,600.0,I,,1,EA,20181207,500000950
60,HB-1173, ,USD,649,567.875,81.125,I,,4,EA,20181207,500000951
10,MB-1034, ,USD,2499,2186.625,312.375,I,,8,EA,20181113,500000952
20,DB-1083, ,USD,1199,1049.125,149.875,I,,3,EA,20181113,500000953
10,HB-1175, ,USD,899,786.625,112.375,I,,8,EA,20181205,500000954
20,EB-1137, ,USD,7900,6912.5,987.5,I,,7,EA,20181205,500000955
30,EB-1134, ,USD,4800,4200.0,600.0,I,,8,EA,20181205,500000956
40,HB-1176, ,USD,1199,1049.125,149.875,I,,9,EA,20181205,500000957
50,BX-1013, ,USD,449,392.875,56.125,I,,2,EA,20181205,500000958
60,CC-1022, ,USD,1200,1050.0,150.0,I,,8,EA,20181205,500000959
70,BX-1013, ,USD,449,392.875,56.125,I,,9,EA,20181205,500000960
10,BX-1011, ,USD,249,217.875,31.125,I,,5,EA,20181211,500000961
10,HB-1173, ,USD,649,567.875,81.125,I,,3,EA,20181124,500000962
20,BX-1011, ,USD,249,217.875,31.125,I,,1,EA,20181124,500000963
30,EB-1134, ,USD,4800,4200.0,600.0,I,,5,EA,20181124,500000964
40,EB-1134, ,USD,4800,4200.0,600.0,I,,7,EA,20181124,500000965
10,RC-1052, ,USD,3999,3499.125,499.875,I,,10,EA,20181125,500000966
20,BX-1011, ,USD,249,217.875,31.125,I,,2,EA,20181125,500000967
30,BX-1014, ,USD,799,699.125,99.875,I,,3,EA,20181125,500000968
40,CB-1163, ,USD,288,252.0,36.0,I,,7,EA,20181125,500000969
50,HB-1175, ,USD,899,786.625,112.375,I,,2,EA,20181125,500000970
60,HB-1171, ,USD,699,611.625,87.375,I,,4,EA,20181125,500000971
70,EB-1137, ,USD,7900,6912.5,987.5,I,,8,EA,20181125,500000972
80,BX-1013, ,USD,449,392.875,56.125,I,,8,EA,20181125,500000973
90,RC-1057, ,USD,4999,4374.125,624.875,I,,7,EA,20181125,500000974
100,BX-1015, ,USD,299,261.625,37.375,I,,9,EA,20181125,500000975
10,DB-1082, ,USD,1250,1093.75,156.25,I,,8,EA,20181214,500000976
20,BX-1011, ,USD,249,217.875,31.125,I,,7,EA,20181214,500000977
30,EB-1134, ,USD,4800,4200.0,600.0,I,,9,EA,20181214,500000978
40,RC-1055, ,USD,1999,1749.125,249.875,I,,7,EA,20181214,500000979
50,RC-1057, ,USD,4999,4374.125,624.875,I,,8,EA,20181214,500000980
60,BX-1015, ,USD,299,261.625,37.375,I,,7,EA,20181214,500000981
70,HB-1175, ,USD,899,786.625,112.375,I,,1,EA,20181214,500000982
80,HB-1171, ,USD,699,611.625,87.375,I,,10,EA,20181214,500000983
90,BX-1013, ,USD,449,392.875,56.125,I,,4,EA,20181214,500000984
10,RC-1053, ,USD,4599,4024.125,574.875,I,,1,EA,20181203,500000985
20,RC-1055, ,USD,1999,1749.125,249.875,I,,6,EA,20181203,500000986
30,EB-1132, ,USD,1900,1662.5,237.5,I,,2,EA,20181203,500000987
40,BX-1016, ,USD,319,279.125,39.875,I,,7,EA,20181203,500000988
50,EB-1131, ,USD,1500,1312.5,187.5,I,,2,EA,20181203,500000989
60,MB-1031, ,USD,649,567.875,81.125,I,,5,EA,20181203,500000990
10,HB-1172, ,USD,799,699.125,99.875,I,,1,EA,20181126,500000991
20,RO-1003, ,USD,721,630.875,90.125,I,,5,EA,20181126,500000992
30,CB-1163, ,USD,288,252.0,36.0,I,,4,EA,20181126,500000993
40,RC-1052, ,USD,3999,3499.125,499.875,I,,9,EA,20181126,500000994
50,RO-1002, ,USD,689,602.875,86.125,I,,3,EA,20181126,500000995
60,CB-1162, ,USD,400,350.0,50.0,I,,2,EA,20181126,500000996
70,CC-1023, ,USD,1361,1190.875,170.125,I,,9,EA,20181126,500000997
80,EB-1137, ,USD,7900,6912.5,987.5,I,,8,EA,20181126,500000998
10,RC-1052, ,USD,3999,3499.125,499.875,I,,4,EA,20181211,500000999
20,EB-1137, ,USD,7900,6912.5,987.5,I,,1,EA,20181211,500001000
30,RC-1052, ,USD,3999,3499.125,499.875,I,,6,EA,20181211,500001001
