SALESORDERID,CREATEDBY,CREATEDAT,CHANGEDBY,CHANGEDAT,FISCVARIANT,FISCALYEARPERIOD,NOTEID,PARTNERID,SALESORG,CURRENCY,GROSSAMOUNT,NETAMOUNT,TAXAMOUNT,LIFECYCLESTATUS,BILLINGSTATUS,DELIVERYSTATUS
500000399,3,20180224,14,20190219,K4,2018001,,100000001,EMEA,USD,165757,25459.875,10739.75,C,X,I
500000400,9,20180817,3,20190422,K4,2019001,,100000038,APJ,USD,123584,5252.625,11624.375,C,I,C
500000401,5,20180215,8,20180708,K4,2018009,,100000009,EMEA,USD,123584,54428.5,8376.125,X,C,I
500000402,8,20181119,6,20180820,K4,2018007,,100000019,EMEA,USD,43638,44442.125,20719.625,C,C,I
500000403,8,20180207,12,20190310,K4,2018008,,100000027,EMEA,USD,22378,89062.75,7514.125,C,X,I
500000404,5,20190215,11,20181231,K4,2019005,,100000037,AMER,USD,64578,37857.75,8997.125,C,I,X
500000405,9,20190102,3,20180713,K4,2019006,,100000034,AMER,USD,64502,45157.0,1374.75,C,C,X
500000406,7,20190117,12,20181124,K4,2018005,,100000003,AMER,USD,66098,36298.5,10187.625,C,I,X
500000407,14,20181030,5,20180821,K4,2018012,,100000027,AMER,USD,6950,89762.75,775.125,X,C,X
500000408,4,20190417,4,20180222,K4,2018004,,100000003,APJ,USD,46464,71313.375,11921.0,C,I,C
500000409,9,20180207,6,20190621,K4,2018007,,100000019,AMER,USD,49230,12333.125,5808.0,C,I,I
500000410,10,20190318,2,20181015,K4,2019005,,100000033,EMEA,USD,59317,40775.875,7414.625,I,C,X
500000411,14,20180306,1,20181216,K4,2018002,,100000033,APJ,USD,45043,2802.625,7474.5,C,C,C
500000412,14,20190122,2,20190519,K4,2018006,,100000023,EMEA,USD,29100,13676.25,3292.125,C,X,C
500000413,4,20180222,10,20181031,K4,2018005,,100000022,EMEA,USD,12495,25262.125,19134.125,X,I,C
500000414,7,20181213,5,20190110,K4,2018005,,100000007,APJ,USD,110679,61572.0,13026.625,X,I,C
500000415,3,20180919,8,20180313,K4,2018005,,100000022,AMER,USD,17493,110444.25,8569.75,I,X,X
500000416,12,20190407,7,20190519,K4,2019004,,100000035,AMER,USD,86805,73911.25,2024.5,X,X,X
500000417,1,20181010,6,20190410,K4,2018001,,100000039,AMER,USD,115705,62063.75,7386.125,I,I,X
500000418,8,20180707,4,20190213,K4,2018011,,100000015,EMEA,USD,79331,29653.75,6362.125,X,X,I
500000419,8,20190612,4,20180322,K4,2018004,,100000035,AMER,USD,43268,51902.375,8911.125,C,X,I
500000420,13,20190610,13,20190420,K4,2018001,,100000037,AMER,USD,30737,94195.5,4176.125,X,C,X
500000421,12,20190217,7,20180615,K4,2019002,,100000009,EMEA,USD,33890,89062.75,5187.375,C,I,I
500000422,14,20190610,10,20181003,K4,2018001,,100000012,APJ,USD,70528,46841.375,9567.75,X,I,X
500000423,6,20180119,5,20180507,K4,2018008,,100000023,EMEA,USD,109947,67431.875,17536.625,C,X,I
500000424,13,20190501,14,20180710,K4,2019003,,100000012,EMEA,USD,74952,9031.75,7474.5,I,I,I
500000425,5,20180316,5,20180909,K4,2019005,,100000021,EMEA,USD,64502,26714.625,2649.25,X,I,X
500000426,12,20180814,2,20181229,K4,2019003,,100000032,APJ,USD,62687,31044.125,9267.0,C,I,I
500000427,11,20180719,12,20180121,K4,2018012,,100000029,APJ,USD,182951,7875.0,10948.875,I,I,C
500000428,2,20180820,12,20180430,K4,2019001,,100000032,EMEA,USD,35479,11676.875,13026.625,I,I,I
500000429,9,20180316,13,20180724,K4,2019006,,100000035,AMER,USD,97518,28642.25,835.875,C,C,X
500000430,13,20180606,10,20190216,K4,2018011,,100000008,EMEA,USD,96759,28941.5,2948.625,C,X,I
500000431,12,20180329,8,20180121,K4,2018008,,100000020,AMER,USD,79400,38433.5,6516.375,I,C,I
500000432,1,20190531,13,20190503,K4,2018003,,100000035,APJ,USD,55372,114093.875,9633.125,X,X,I
500000433,4,20190515,6,20180228,K4,2019002,,100000006,AMER,USD,101024,42956.375,1255.375,C,I,X
500000434,3,20190512,5,20181208,K4,2019001,,100000020,AMER,USD,55266,7875.0,3674.25,X,C,X
500000435,9,20181223,1,20190512,K4,2018005,,100000006,AMER,USD,23589,11231.5,8911.125,C,I,C
500000436,13,20190207,12,20181019,K4,2019004,,100000026,AMER,USD,67219,65824.5,7048.5,C,I,C
500000437,1,20180521,11,20180210,K4,2018005,,100000000,APJ,USD,62302,5246.5,6873.75,I,C,I
500000438,2,20190225,1,20180325,K4,2018011,,100000036,EMEA,USD,41484,1960.875,9195.125,X,I,C
500000439,13,20180301,1,20180120,K4,2018009,,100000005,AMER,USD,127879,47101.25,5408.5,C,X,X
500000440,14,20180929,10,20180615,K4,2019005,,100000014,EMEA,USD,97518,9623.25,9641.25,X,C,C
500000441,9,20180127,3,20180217,K4,2018010,,100000012,EMEA,USD,82210,75954.375,9369.0,I,I,I
500000442,1,20190102,11,20180430,K4,2018004,,100000028,EMEA,USD,173567,42326.375,7514.125,I,I,I
500000443,4,20190407,14,20180221,K4,2019006,,100000015,APJ,USD,124062,137603.375,4447.5,X,I,I
500000444,13,20181227,5,20190331,K4,2018003,,100000029,AMER,USD,6048,81370.625,12823.25,I,X,X
500000445,7,20190314,13,20180630,K4,2019005,,100000019,EMEA,USD,123784,27561.625,9243.625,I,I,X
500000446,10,20180906,11,20180613,K4,2018006,,100000008,AMER,USD,8737,45927.875,3937.375,X,I,I
500000447,14,20180609,8,20181123,K4,2018004,,100000025,EMEA,USD,1596,43076.25,6451.0,X,C,C
500000448,3,20180817,12,20181011,K4,2019001,,100000002,AMER,USD,82715,38493.0,3808.0,I,I,I
500000449,1,20180706,12,20181019,K4,2018010,,100000008,EMEA,USD,77130,1089.375,1199.125,X,X,C
500000450,11,20190608,13,20180616,K4,2018011,,100000031,AMER,USD,77608,75178.25,4622.375,C,C,X
500000451,12,20180120,9,20180706,K4,2018012,,100000002,AMER,USD,119863,62723.5,5312.5,C,C,C
500000452,11,20181128,8,20190410,K4,2019004,,100000019,APJ,USD,80064,45353.0,1447.5,I,C,C
500000453,11,20180415,8,20181003,K4,2019006,,100000001,EMEA,USD,131393,8393.875,1604.5,X,C,X
500000454,12,20180609,7,20181019,K4,2018010,,100000002,EMEA,USD,173567,21739.375,7637.625,C,X,C
500000455,11,20180915,5,20180920,K4,2019006,,100000034,APJ,USD,116842,40775.875,12971.5,I,X,X
500000456,12,20180619,3,20180722,K4,2018004,,100000007,AMER,USD,64433,7232.75,5408.5,X,I,I
500000457,3,20190615,1,20190110,K4,2019002,,100000007,APJ,USD,64578,168065.625,4091.75,C,I,X
500000458,7,20190210,4,20190422,K4,2018004,,100000020,EMEA,USD,28161,69414.625,2024.5,I,C,C
500000459,7,20180705,11,20181208,K4,2018005,,100000025,AMER,USD,75228,6081.25,2188.75,I,C,C
500000460,4,20180222,2,20190107,K4,2018006,,100000013,AMER,USD,70162,11365.375,15731.125,X,C,X
500000461,2,20190618,14,20181129,K4,2018001,,100000013,EMEA,USD,15643,62717.375,4714.75,C,I,C
500000462,6,20190323,14,20180331,K4,2018010,,100000017,EMEA,USD,24845,45773.0,10339.375,C,X,X
500000463,12,20190612,12,20181206,K4,2019005,,100000019,EMEA,USD,23683,111827.625,9267.0,X,X,C
500000464,1,20180320,8,20180820,K4,2018008,,100000005,EMEA,USD,77130,7232.75,10836.125,I,X,I
500000465,13,20181124,11,20190208,K4,2018012,,100000018,APJ,USD,65091,5292.0,21748.375,I,C,I
500000466,7,20181126,4,20180306,K4,2019003,,100000022,AMER,USD,3245,7644.875,13169.875,C,X,I
500000467,5,20180509,2,20180613,K4,2019005,,100000014,EMEA,USD,59180,25262.125,9676.875,C,I,I
500000468,13,20180419,6,20180306,K4,2018007,,100000001,AMER,USD,133675,110444.25,1200.0,C,X,X
500000469,5,20190508,14,20180325,K4,2018011,,100000005,APJ,USD,6384,39412.625,2797.25,C,I,C
500000470,7,20190212,9,20180221,K4,2019003,,100000002,APJ,USD,85808,12958.75,6743.625,X,I,X
500000471,11,20181128,4,20180217,K4,2018005,,100000016,AMER,USD,68558,120340.5,1236.125,I,X,C
500000472,2,20180124,3,20180410,K4,2019003,,100000009,EMEA,USD,33890,38054.625,14982.875,I,C,X
500000473,9,20190501,11,20180325,K4,2018012,,100000037,AMER,USD,28191,56378.875,6479.0,X,I,C
500000474,12,20190410,10,20180426,K4,2018009,,100000023,AMER,USD,45655,39048.625,2732.75,X,X,X
500000475,7,20180327,6,20180906,K4,2018005,,100000004,APJ,USD,31474,31132.5,1290.25,I,C,C
500000476,12,20190519,9,20190621,K4,2018010,,100000013,APJ,USD,3990,53463.375,9235.0,C,X,C
500000477,3,20180304,13,20190529,K4,2018012,,100000034,EMEA,USD,109947,5246.5,1049.125,I,C,C
500000478,12,20180621,2,20181220,K4,2018001,,100000027,EMEA,USD,70930,7232.75,4434.875,X,I,C
500000479,12,20180621,9,20180214,K4,2018001,,100000027,AMER,USD,51985,6819.75,7637.625,I,C,X
500000480,4,20180614,6,20181012,K4,2018006,,100000000,AMER,USD,70930,52598.875,7514.125,C,X,C
500000481,5,20180419,10,20180821,K4,2019003,,100000017,EMEA,USD,29394,45157.0,11277.0,X,C,X
500000482,7,20180209,5,20180228,K4,2019004,,100000008,APJ,USD,5996,71895.25,6486.125,I,I,I
500000483,7,20190321,6,20180517,K4,2018002,,100000016,APJ,USD,86264,19580.75,5187.375,C,C,X
500000484,1,20190321,11,20180306,K4,2019001,,100000008,EMEA,USD,82166,81370.625,10229.125,C,I,C
500000485,4,20190327,5,20180823,K4,2019001,,100000026,AMER,USD,7794,61788.125,6946.875,X,C,C
500000486,2,20190610,4,20180915,K4,2018009,,100000019,APJ,USD,150631,2802.625,10312.125,I,X,I
500000487,14,20190225,1,20180313,K4,2019005,,100000023,APJ,USD,153073,331.625,5499.0,C,X,X
500000488,12,20190516,10,20181017,K4,2018005,,100000006,EMEA,USD,95368,1960.875,5159.875,I,C,C
500000489,1,20190308,3,20190330,K4,2018011,,100000018,APJ,USD,43992,25715.375,5808.0,I,I,C
500000490,3,20180820,10,20180724,K4,2019004,,100000037,EMEA,USD,56388,69874.875,8638.625,C,X,C
500000491,6,20180311,6,20180522,K4,2018003,,100000006,APJ,USD,71289,2002.0,6999.75,C,I,C
500000492,13,20181221,7,20180616,K4,2018007,,100000022,AMER,USD,2880,6082.125,4988.125,X,C,X
500000493,2,20190616,14,20190403,K4,2018008,,100000037,EMEA,USD,157214,90800.5,2960.375,C,C,I
500000494,14,20180912,6,20190626,K4,2019001,,100000031,APJ,USD,1596,48457.5,13026.625,C,I,I
500000495,2,20180205,12,20181124,K4,2019006,,100000019,APJ,USD,95667,110117.875,15731.125,X,X,I
500000496,4,20180506,2,20180422,K4,2018002,,100000031,EMEA,USD,74136,27539.75,4622.375,X,C,C
500000497,10,20181125,4,20190201,K4,2019001,,100000022,EMEA,USD,6951,43076.25,1255.375,X,C,X
500000498,3,20181119,5,20180423,K4,2019002,,100000016,APJ,USD,109812,7862.75,1698.375,C,C,I
500000499,14,20190203,12,20190115,K4,2019001,,100000022,APJ,USD,157261,85328.25,3637.5,C,C,C
500000500,13,20190327,8,20180516,K4,2019005,,100000000,EMEA,USD,30531,83615.875,5185.5,C,C,X
500000501,8,20181109,7,20190122,K4,2018012,,100000008,EMEA,USD,21980,67907.0,5536.75,X,C,X
500000502,6,20190120,14,20190410,K4,2018008,,100000008,APJ,USD,82097,108136.0,6516.375,I,X,C
500000503,2,20190429,3,20190527,K4,2018012,,100000013,AMER,USD,35479,71939.875,7724.125,I,C,C
500000504,2,20181001,4,20180209,K4,2018009,,100000006,APJ,USD,140293,44442.125,6136.625,I,X,I
500000505,11,20181215,8,20180313,K4,2018003,,100000008,AMER,USD,51608,71834.875,2894.375,I,I,X
500000506,9,20180130,8,20180615,K4,2018011,,100000036,APJ,USD,46464,45353.0,8633.125,X,C,C
500000507,2,20180324,9,20180603,K4,2018006,,100000037,EMEA,USD,182951,64376.375,13726.5,I,X,I
500000508,14,20180922,13,20180120,K4,2018003,,100000021,APJ,USD,86264,45157.0,5312.5,I,X,X
500000509,3,20181130,13,20190411,K4,2018007,,100000009,AMER,USD,17493,14349.125,6808.5,C,I,I
500000510,1,20190314,1,20180502,K4,2018007,,100000013,AMER,USD,8266,46841.375,1668.125,X,X,X
500000511,7,20180617,7,20190406,K4,2019002,,100000029,APJ,USD,9889,48357.75,6851.125,C,C,X
500000512,2,20190318,7,20180120,K4,2019003,,100000029,APJ,USD,3990,43358.0,4847.875,C,X,I
500000513,9,20190212,4,20190206,K4,2018002,,100000035,APJ,USD,46464,50098.125,6516.375,X,C,I
500000514,1,20180306,4,20181015,K4,2019002,,100000013,APJ,USD,70528,11676.875,9369.0,I,X,I
500000515,3,20181105,13,20181118,K4,2018005,,100000011,EMEA,USD,77130,108136.0,5805.375,X,X,C
500000516,14,20190525,13,20190406,K4,2018007,,100000016,AMER,USD,73880,137562.25,6516.375,I,X,X
500000517,5,20181223,9,20181003,K4,2019002,,100000008,APJ,USD,24845,37187.5,3105.625,C,X,X
500000518,4,20190323,12,20181002,K4,2019006,,100000021,APJ,USD,130393,69475.0,6851.125,I,C,I
500000519,1,20180403,14,20180210,K4,2018007,,100000008,APJ,USD,193987,14873.25,16626.25,C,C,X
500000520,4,20180121,8,20190127,K4,2018006,,100000035,AMER,USD,16998,40237.75,8136.375,I,I,X
500000521,4,20180207,12,20180611,K4,2019001,,100000024,AMER,USD,157261,46379.375,8136.375,C,C,X
500000522,3,20181007,4,20180609,K4,2018003,,100000025,AMER,USD,12495,52767.75,19134.125,I,C,I
500000523,2,20180712,5,20181011,K4,2018008,,100000026,AMER,USD,45986,5292.0,1199.125,X,I,I
500000524,13,20181130,5,20190410,K4,2019001,,100000039,APJ,USD,6951,111024.375,4988.125,C,C,X
500000525,7,20190516,14,20180326,K4,2019002,,100000030,EMEA,USD,57255,91691.25,4350.875,X,X,X
500000526,1,20181002,14,20190226,K4,2019001,,100000033,AMER,USD,50791,51702.875,13098.75,I,I,C
500000527,4,20180814,11,20180225,K4,2019005,,100000005,AMER,USD,62755,68939.5,11958.375,C,I,I
500000528,6,20190306,8,20180403,K4,2019004,,100000008,EMEA,USD,59317,67431.875,898.875,I,X,I
500000529,9,20180413,14,20190604,K4,2018007,,100000010,EMEA,USD,49893,85821.75,5578.375,I,I,C
500000530,4,20181215,4,20180425,K4,2018008,,100000006,EMEA,USD,193987,7875.0,2711.875,I,X,I
500000531,1,20180329,6,20180502,K4,2019006,,100000015,EMEA,USD,99421,114968.875,6498.125,X,C,C
500000532,13,20180721,7,20190203,K4,2018004,,100000014,APJ,USD,77415,19232.5,8345.375,C,C,C
500000533,2,20180124,6,20190609,K4,2019006,,100000024,EMEA,USD,71677,169738.625,1859.25,X,C,I
500000534,14,20190102,10,20180901,K4,2019002,,100000003,APJ,USD,125849,45129.0,3573.375,X,C,I
500000535,5,20190422,9,20180225,K4,2019001,,100000028,AMER,USD,55065,81046.875,6922.5,X,I,I
500000536,14,20180413,2,20180716,K4,2018004,,100000018,AMER,USD,62204,18983.125,5408.5,I,C,I
500000537,14,20181213,10,20180524,K4,2019001,,100000030,AMER,USD,153073,36399.125,3842.125,X,I,I
500000538,6,20180227,3,20190420,K4,2018004,,100000007,AMER,USD,51608,46379.375,155.625,I,I,C
500000539,13,20180606,11,20190226,K4,2018008,,100000031,EMEA,USD,76542,13014.75,8402.375,X,I,X
500000540,4,20181018,5,20181005,K4,2018003,,100000031,APJ,USD,30531,8652.875,4156.5,C,I,C
500000541,14,20180612,14,20180430,K4,2019004,,100000038,AMER,USD,36979,35604.625,5159.875,X,X,C
500000542,8,20190510,12,20181109,K4,2018001,,100000021,APJ,USD,67219,10933.125,13046.75,I,C,I
500000543,1,20180202,7,20180314,K4,2018011,,100000022,AMER,USD,110679,11676.875,8569.75,I,X,I
500000544,7,20181002,7,20181205,K4,2019002,,100000001,AMER,USD,79101,13687.625,8323.0,X,X,I
500000545,8,20190205,8,20180325,K4,2019004,,100000018,APJ,USD,48373,37948.75,14982.875,X,I,I
500000546,9,20190610,11,20181206,K4,2019001,,100000019,AMER,USD,15643,67907.0,4397.625,C,X,X
500000547,4,20180622,8,20190326,K4,2018008,,100000029,AMER,USD,108752,25462.5,15448.0,I,I,C
500000548,7,20190627,9,20181005,K4,2018001,,100000020,APJ,USD,70615,7862.75,169.5,C,C,C
500000549,12,20180204,5,20180910,K4,2018008,,100000038,APJ,USD,26337,36119.125,3937.375,I,X,X
500000550,4,20180530,1,20190609,K4,2018006,,100000002,AMER,USD,43268,3491.25,3510.75,X,I,C
500000551,6,20190602,11,20181206,K4,2018003,,100000028,APJ,USD,66763,67738.125,21748.375,C,I,C
500000552,2,20181215,12,20180805,K4,2018010,,100000015,APJ,USD,127657,38054.625,868.75,C,I,X
500000553,12,20190102,11,20180910,K4,2019005,,100000017,APJ,USD,22378,25715.375,9701.0,X,C,X
500000554,13,20180210,3,20181012,K4,2019006,,100000020,AMER,USD,89743,60470.375,18195.875,C,C,C
500000555,7,20190501,2,20190217,K4,2018009,,100000012,APJ,USD,43992,16485.875,15957.125,C,I,C
500000556,4,20181007,13,20190510,K4,2018003,,100000012,APJ,USD,30531,29095.5,2049.875,X,X,I
500000557,8,20190501,10,20181003,K4,2019002,,100000015,APJ,USD,3245,25715.375,3808.0,I,X,X
500000558,1,20190617,3,20190609,K4,2018003,,100000019,EMEA,USD,59089,19580.75,8770.25,X,I,X
500000559,14,20180917,7,20190521,K4,2019006,,100000020,AMER,USD,5996,45497.375,6851.125,I,I,I
500000560,14,20190619,8,20190701,K4,2018009,,100000027,AMER,USD,92995,40637.625,835.875,X,X,I
500000561,7,20181018,7,20180303,K4,2018004,,100000008,APJ,USD,14095,52767.75,6345.375,X,C,I
500000562,12,20180206,4,20181116,K4,2018006,,100000018,AMER,USD,24845,60463.375,7474.5,I,I,C
500000563,4,20190314,4,20181217,K4,2018007,,100000035,EMEA,USD,72691,9031.75,9633.125,X,X,I
500000564,3,20190625,13,20180308,K4,2018002,,100000008,APJ,USD,21862,64705.375,798.0,I,X,X
500000565,7,20181007,3,20190326,K4,2018009,,100000006,EMEA,USD,50763,331.625,5199.875,I,X,C
500000566,10,20180413,14,20181120,K4,2018010,,100000016,APJ,USD,73561,58417.625,14059.375,I,C,C
500000567,5,20181120,3,20190530,K4,2018007,,100000024,AMER,USD,83483,15306.375,5199.875,X,I,C
500000568,13,20190616,2,20180729,K4,2019004,,100000022,AMER,USD,55179,5586.0,6625.625,I,X,I
500000569,13,20190622,6,20190403,K4,2018002,,100000024,APJ,USD,107652,105617.75,22868.875,X,I,C
500000570,4,20180415,7,20180404,K4,2018001,,100000015,EMEA,USD,10043,45614.625,2797.25,I,C,I
500000571,14,20181216,9,20190129,K4,2018003,,100000029,APJ,USD,134326,2512.125,15088.25,C,C,C
500000572,3,20190228,11,20190211,K4,2019001,,100000026,EMEA,USD,60306,37859.5,7538.25,X,X,I
500000573,7,20180906,5,20190108,K4,2018010,,100000039,EMEA,USD,43924,72184.875,1125.0,C,C,I
500000574,6,20190121,3,20190319,K4,2018010,,100000020,AMER,USD,18841,7079.625,2124.75,I,X,X
500000575,2,20190530,4,20181218,K4,2018006,,100000039,EMEA,USD,39905,56439.25,174.75,C,C,X
500000576,2,20180416,4,20180523,K4,2018003,,100000003,EMEA,USD,4392,2512.125,3680.125,X,X,X
500000577,2,20180115,4,20190228,K4,2018008,,100000009,EMEA,USD,71455,71313.375,8072.25,X,C,C
500000578,4,20180713,1,20180302,K4,2018003,,100000023,AMER,USD,65091,37187.5,1236.125,X,I,I
500000579,9,20180501,5,20180617,K4,2018008,,100000008,EMEA,USD,77415,14504.0,9676.875,C,C,I
500000580,8,20190308,7,20180630,K4,2019004,,100000023,AMER,USD,51832,131802.125,10435.375,C,X,C
500000581,6,20181102,7,20180810,K4,2018008,,100000014,APJ,USD,6201,64705.375,12086.875,X,I,I
500000582,10,20190619,1,20180708,K4,2019004,,100000030,EMEA,USD,45655,69213.375,3520.125,C,X,X
500000583,13,20180603,9,20181210,K4,2019001,,100000028,AMER,USD,71677,60606.875,4011.625,I,I,I
500000584,3,20190615,5,20190107,K4,2018008,,100000001,APJ,USD,104780,72184.875,1011.375,C,I,I
500000585,5,20181130,6,20181124,K4,2018006,,100000030,EMEA,USD,100036,64365.875,9369.0,X,X,X
500000586,13,20181102,5,20180216,K4,2018005,,100000007,AMER,USD,124062,48457.5,14059.375,C,C,I
500000587,6,20180603,10,20180821,K4,2019005,,100000036,APJ,USD,78788,118874.0,1577.75,I,I,X
500000588,8,20181223,13,20190422,K4,2018005,,100000039,AMER,USD,60113,39948.125,16982.0,X,I,C
500000589,11,20190212,4,20181226,K4,2018010,,100000019,APJ,USD,29389,95859.75,8960.5,X,C,I
500000590,3,20190530,5,20190201,K4,2019006,,100000003,EMEA,USD,79331,75852.875,4847.875,X,C,I
500000591,1,20180614,7,20180422,K4,2018011,,100000018,APJ,USD,44627,8400.0,9848.5,I,X,I
500000592,6,20190420,7,20190604,K4,2018009,,100000013,APJ,USD,72691,40637.625,10783.0,C,C,I
500000593,7,20180814,11,20180122,K4,2018006,,100000039,AMER,USD,16196,75082.0,1255.375,X,C,C
500000594,2,20181213,10,20190622,K4,2018006,,100000000,EMEA,USD,69065,26656.0,9267.0,X,C,I
500000595,11,20180504,8,20181015,K4,2019005,,100000000,APJ,USD,86805,50098.125,6873.75,X,X,X
500000596,9,20181124,7,20181127,K4,2018005,,100000026,EMEA,USD,31474,7232.75,756.0,X,C,X
500000597,8,20180521,11,20180726,K4,2018007,,100000026,EMEA,USD,135856,52995.25,10229.125,X,I,C
500000598,6,20180207,3,20180211,K4,2018010,,100000021,AMER,USD,71416,59988.25,199.75,C,I,C
500000599,14,20180501,5,20190305,K4,2018003,,100000006,EMEA,USD,3203,96085.5,798.0,C,I,X
