SALESORDERID,CREATEDBY,CREATEDAT,CHANGEDBY,CHANGEDAT,FISCVARIANT,FISCALYEARPERIOD,NOTEID,PARTNERID,SALESORG,CURRENCY,GROSSAMOUNT,NETAMOUNT,TAXAMOUNT,LIFECYCLESTATUS,BILLINGSTATUS,DELIVERYSTATUS
500000600,10,20180304,11,20190129,K4,2018001,,100000023,APJ,USD,55623,25459.875,5499.0,X,I,C
500000601,5,20180730,2,20190509,K4,2018002,,100000036,APJ,USD,96921,71933.75,24248.375,X,I,I
500000602,3,20190316,10,20180115,K4,2018011,,100000011,APJ,USD,56388,120340.5,3292.125,C,X,I
500000603,5,20180227,1,20180708,K4,2018007,,100000030,AMER,USD,76542,81370.625,6345.375,X,I,X
500000604,11,20190502,3,20181216,K4,2018010,,100000012,AMER,USD,45655,25013.625,8638.625,X,C,C
500000605,13,20190410,8,20181216,K4,2018005,,100000001,APJ,USD,90216,58261.0,10739.75,X,X,C
500000606,4,20180320,6,20181031,K4,2019001,,100000006,EMEA,USD,131393,51782.5,5578.375,C,C,I
500000607,8,20181116,7,20190620,K4,2018008,,100000010,APJ,USD,95368,69874.875,1955.375,C,X,C
500000608,10,20190504,10,20190322,K4,2018009,,100000019,EMEA,USD,43924,25013.625,169.5,I,X,I
500000609,3,20180219,6,20180825,K4,2019004,,100000036,AMER,USD,13728,37948.75,10948.875,X,I,X
500000610,13,20180719,12,20190509,K4,2019004,,100000005,APJ,USD,6003,104880.125,16299.125,I,I,C
500000611,9,20180716,14,20181106,K4,2018005,,100000017,AMER,USD,8091,44442.125,6498.125,C,X,X
500000612,2,20180307,11,20180830,K4,2019001,,100000023,APJ,USD,60566,105617.75,3639.75,C,X,C
500000613,4,20180311,3,20190226,K4,2018003,,100000020,EMEA,USD,18841,46841.375,8796.0,X,X,I
500000614,9,20180204,14,20180228,K4,2018003,,100000007,EMEA,USD,70162,44534.875,8927.0,C,I,C
500000615,8,20190519,10,20180321,K4,2018007,,100000010,AMER,USD,137532,67907.0,11958.375,X,X,I
500000616,4,20190202,1,20180825,K4,2018010,,100000037,EMEA,USD,109554,56439.25,2355.125,C,C,I
500000617,9,20190525,10,20180716,K4,2018007,,100000018,EMEA,USD,60113,6819.75,8866.25,I,X,C
500000618,9,20180917,3,20190604,K4,2018011,,100000036,AMER,USD,49093,38741.5,13594.0,C,X,X
500000619,10,20180310,8,20181027,K4,2018008,,100000011,AMER,USD,133010,168065.625,868.875,C,C,I
500000620,4,20190204,1,20180429,K4,2019003,,100000001,APJ,USD,73880,64376.375,8262.25,I,I,C
500000621,4,20181111,7,20190217,K4,2018003,,100000039,EMEA,USD,82166,33935.125,7048.5,X,X,C
500000622,5,20190510,4,20181220,K4,2019003,,100000012,EMEA,USD,16998,48457.5,47.375,I,C,X
500000623,13,20180726,5,20180412,K4,2018007,,100000039,EMEA,USD,20880,10132.5,6908.25,I,I,I
500000624,13,20190121,5,20180221,K4,2018009,,100000014,APJ,USD,79639,71895.25,868.75,C,X,X
500000625,7,20180223,1,20180724,K4,2018002,,100000006,AMER,USD,150631,32816.875,2711.875,C,I,C
500000626,12,20190126,7,20180725,K4,2018005,,100000030,EMEA,USD,23589,2512.125,12189.75,X,C,X
500000627,4,20190120,13,20190217,K4,2019006,,100000033,APJ,USD,45043,45773.0,17536.625,X,C,I
500000628,4,20190217,12,20190427,K4,2018009,,100000000,AMER,USD,62193,151871.125,3637.125,I,X,I
500000629,14,20180116,6,20180910,K4,2018012,,100000036,EMEA,USD,86689,33935.125,7844.375,I,C,X
500000630,7,20180929,10,20190129,K4,2018001,,100000036,APJ,USD,35318,75082.0,5977.0,C,I,X
500000631,12,20190507,6,20181122,K4,2018012,,100000012,AMER,USD,26337,9623.25,19657.625,X,I,X
500000632,1,20190417,5,20190427,K4,2018007,,100000021,APJ,USD,77065,25719.75,4414.75,X,I,C
500000633,12,20181025,10,20190403,K4,2018009,,100000014,APJ,USD,51576,137562.25,155.625,I,X,C
500000634,4,20180823,8,20190510,K4,2018001,,100000008,EMEA,USD,49230,60606.875,405.625,X,X,X
500000635,3,20190510,9,20181011,K4,2019006,,100000039,APJ,USD,40691,2002.0,14233.875,C,I,X
500000636,2,20190106,13,20180825,K4,2018002,,100000008,APJ,USD,126885,151871.125,4447.5,X,X,X
500000637,1,20180413,5,20181015,K4,2018012,,100000013,AMER,USD,73573,40656.0,13743.375,C,I,I
500000638,6,20180713,3,20190517,K4,2019006,,100000010,APJ,USD,16998,108637.375,14463.125,C,I,I
500000639,4,20190414,10,20181004,K4,2019006,,100000007,APJ,USD,13587,70056.0,2049.875,X,X,C
500000640,13,20190402,11,20180331,K4,2018011,,100000026,AMER,USD,37718,5586.0,14605.25,X,X,C
500000641,14,20180204,5,20180121,K4,2019005,,100000005,AMER,USD,51997,12054.875,1850.875,C,C,I
500000642,6,20190227,5,20190406,K4,2019005,,100000017,EMEA,USD,109554,40637.625,3808.0,I,X,I
500000643,13,20180204,3,20190525,K4,2019001,,100000002,EMEA,USD,13248,32816.875,9196.625,C,X,C
500000644,12,20180424,10,20181116,K4,2018008,,100000032,AMER,USD,90216,111827.625,835.875,X,C,C
500000645,7,20180919,13,20180623,K4,2019003,,100000024,EMEA,USD,26337,48457.5,1955.375,I,X,X
500000646,1,20190130,2,20180902,K4,2019006,,100000014,EMEA,USD,23778,31132.5,1290.25,X,X,I
500000647,8,20180303,4,20180209,K4,2018004,,100000008,EMEA,USD,67009,111699.875,3673.625,C,X,X
500000648,11,20180703,12,20180209,K4,2018003,,100000021,AMER,USD,67219,52995.25,7048.5,I,C,C
500000649,12,20180619,7,20190310,K4,2018009,,100000015,EMEA,USD,66098,58816.625,6499.625,X,I,C
500000650,5,20180622,2,20181208,K4,2018010,,100000001,EMEA,USD,66763,48998.25,10836.125,I,C,X
500000651,2,20180306,11,20181031,K4,2018001,,100000013,AMER,USD,86264,67431.875,17536.625,C,C,C
500000652,5,20180330,11,20180912,K4,2018007,,100000007,APJ,USD,153073,12054.875,13026.625,X,I,C
500000653,2,20180121,4,20190427,K4,2019006,,100000006,EMEA,USD,44294,39948.125,2747.5,I,I,C
500000654,7,20190122,10,20190603,K4,2019004,,100000034,AMER,USD,52489,48450.5,13834.875,C,C,X
500000655,9,20180513,5,20181021,K4,2018011,,100000027,AMER,USD,53949,36311.625,13097.5,C,I,C
500000656,8,20190321,4,20180619,K4,2018008,,100000012,EMEA,USD,50696,88396.0,5536.75,C,C,I
500000657,3,20180330,2,20190412,K4,2018003,,100000038,APJ,USD,35580,72375.625,19553.0,X,C,X
500000658,6,20181126,12,20180724,K4,2018009,,100000008,EMEA,USD,112475,56439.25,7835.875,C,I,X
500000659,2,20180919,3,20180906,K4,2018011,,100000008,EMEA,USD,145567,79293.375,7570.75,I,X,C
500000660,6,20190205,3,20181107,K4,2018002,,100000038,APJ,USD,76022,7343.875,7787.75,I,X,C
500000661,6,20181016,9,20180602,K4,2019003,,100000033,EMEA,USD,21194,14171.5,1374.75,X,X,I
500000662,12,20180222,14,20181123,K4,2019004,,100000008,APJ,USD,82715,12956.125,2732.75,X,C,I
500000663,11,20190106,5,20180602,K4,2018012,,100000011,AMER,USD,55623,2839.375,5421.25,X,I,C
500000664,11,20190311,8,20190618,K4,2018007,,100000037,EMEA,USD,150631,24075.625,10948.875,C,I,C
500000665,4,20180227,2,20180426,K4,2018011,,100000029,AMER,USD,48373,169738.625,1255.375,I,X,X
500000666,6,20180403,9,20190422,K4,2018008,,100000010,APJ,USD,53533,24667.125,5808.0,I,C,C
500000667,5,20180428,10,20180401,K4,2018010,,100000020,APJ,USD,6687,8652.875,8816.0,C,C,C
500000668,13,20190104,12,20190104,K4,2018003,,100000026,EMEA,USD,14095,6819.75,2711.875,C,C,X
500000669,11,20190622,12,20180322,K4,2019006,,100000014,EMEA,USD,134326,73047.625,10187.625,C,C,C
500000670,9,20181117,13,20180130,K4,2018009,,100000004,APJ,USD,35580,48998.25,1722.125,I,C,C
500000671,7,20180713,6,20190509,K4,2018002,,100000021,APJ,USD,29118,45157.0,9369.0,X,X,I
500000672,13,20180521,14,20190415,K4,2018005,,100000020,AMER,USD,86805,331.625,7233.0,C,C,C
500000673,10,20190204,9,20181013,K4,2018011,,100000002,EMEA,USD,140293,40775.875,2649.25,C,X,X
500000674,10,20180716,6,20180725,K4,2018001,,100000008,EMEA,USD,173987,37859.5,199.75,X,X,X
500000675,10,20180723,7,20181126,K4,2018005,,100000037,EMEA,USD,24845,45614.625,8962.375,C,C,C
500000676,8,20180223,2,20181226,K4,2018003,,100000027,AMER,USD,41599,95158.0,14139.0,C,X,C
500000677,8,20190227,3,20190620,K4,2018005,,100000020,AMER,USD,135856,95158.0,2894.375,X,C,C
500000678,6,20181223,14,20180205,K4,2019006,,100000037,AMER,USD,36979,41839.0,6362.125,C,X,X
500000679,7,20180121,5,20180615,K4,2018006,,100000023,EMEA,USD,49893,61572.0,15731.125,I,I,C
500000680,9,20180311,3,20190522,K4,2018005,,100000031,EMEA,USD,33076,56505.75,1033.25,C,C,C
500000681,2,20180516,14,20180211,K4,2018008,,100000004,AMER,USD,54809,89062.75,8876.625,X,I,X
500000682,2,20190113,10,20180306,K4,2018003,,100000019,EMEA,USD,14874,62979.875,11327.625,C,X,C
500000683,8,20190115,10,20181127,K4,2019005,,100000031,APJ,USD,84470,25462.5,8816.0,X,X,I
500000684,12,20180207,5,20190509,K4,2018011,,100000011,EMEA,USD,32734,25719.75,750.375,I,I,X
500000685,12,20181215,5,20181120,K4,2018010,,100000001,APJ,USD,29389,55775.125,3202.875,C,C,I
500000686,3,20180901,11,20181010,K4,2019003,,100000010,APJ,USD,135856,39948.125,1033.25,C,X,X
500000687,7,20180919,4,20190219,K4,2018009,,100000014,EMEA,USD,153971,45129.0,6499.625,C,X,I
500000688,7,20180617,11,20180321,K4,2018003,,100000022,EMEA,USD,72691,53463.375,10270.75,I,C,I
500000689,12,20190411,7,20190107,K4,2018002,,100000001,EMEA,USD,77608,69874.875,14233.875,X,X,X
500000690,3,20190622,14,20180825,K4,2019006,,100000012,APJ,USD,18841,31132.5,7774.125,X,X,I
500000691,5,20180301,11,20181124,K4,2019003,,100000002,APJ,USD,53533,52767.75,3673.625,C,C,C
500000692,8,20180218,13,20180314,K4,2018001,,100000004,EMEA,USD,32734,101241.875,7538.25,I,I,C
500000693,9,20180802,8,20181010,K4,2018004,,100000010,AMER,USD,70063,105617.75,8376.125,X,I,X
500000694,6,20180903,3,20190129,K4,2018002,,100000001,APJ,USD,87591,96203.625,12628.0,I,I,C
500000695,10,20190125,2,20180507,K4,2018005,,100000003,EMEA,USD,15643,11231.5,9982.125,C,C,C
500000696,10,20190102,6,20190609,K4,2018011,,100000004,EMEA,USD,71289,8393.875,15519.625,I,C,I
500000697,12,20181120,5,20180801,K4,2019003,,100000024,AMER,USD,107652,51782.5,405.625,X,X,C
500000698,7,20180127,5,20180303,K4,2019005,,100000005,APJ,USD,104374,26656.0,14400.25,C,I,C
500000699,14,20180911,6,20180423,K4,2019001,,100000029,AMER,USD,54990,54428.5,11327.625,X,C,X
500000700,2,20180215,1,20180915,K4,2019002,,100000002,EMEA,USD,99421,85147.125,15507.75,C,C,I
500000701,5,20180319,12,20180609,K4,2018003,,100000014,EMEA,USD,104780,18544.75,4176.125,I,I,C
500000702,5,20190228,3,20180929,K4,2018011,,100000002,AMER,USD,35318,18544.75,10945.125,C,X,I
500000703,11,20190227,5,20180522,K4,2019004,,100000026,EMEA,USD,102365,20260.625,14059.375,I,C,I
500000704,10,20180124,7,20180915,K4,2018012,,100000007,AMER,USD,66763,69684.125,11578.125,X,I,I
500000705,12,20180324,9,20190208,K4,2018001,,100000016,EMEA,USD,50696,7644.875,158.25,X,X,X
500000706,11,20180828,2,20181120,K4,2018008,,100000039,AMER,USD,74136,64031.625,12094.875,I,X,C
500000707,8,20180506,6,20190525,K4,2019004,,100000005,APJ,USD,52131,19232.5,1200.0,X,I,C
500000708,5,20180511,11,20190525,K4,2018008,,100000004,APJ,USD,55179,122756.375,1255.375,X,I,I
500000709,5,20190525,5,20190112,K4,2019003,,100000011,EMEA,USD,64502,25459.875,1377.0,I,C,I
500000710,2,20181130,5,20180905,K4,2018011,,100000002,APJ,USD,115705,1398.25,10739.75,I,X,X
500000711,13,20190111,8,20180715,K4,2018008,,100000016,APJ,USD,123784,5425.875,21748.375,C,X,I
500000712,13,20190120,4,20190609,K4,2018012,,100000033,APJ,USD,87561,83713.875,15519.625,X,C,X
500000713,1,20180203,9,20190507,K4,2018007,,100000009,EMEA,USD,9593,41839.0,15860.625,C,I,C
500000714,9,20180506,13,20190604,K4,2019004,,100000015,APJ,USD,45655,30903.25,10229.125,I,C,X
500000715,10,20190501,8,20190120,K4,2019005,,100000037,EMEA,USD,43491,43076.25,9567.75,X,C,I
500000716,10,20190419,11,20190120,K4,2018008,,100000011,AMER,USD,16576,69414.625,6539.0,X,I,I
500000717,4,20190109,4,20181219,K4,2018005,,100000036,EMEA,USD,102365,71313.375,16424.125,C,C,C
500000718,8,20190622,4,20190529,K4,2019006,,100000025,AMER,USD,43638,36298.5,8960.5,C,X,I
500000719,8,20180820,10,20180214,K4,2019003,,100000027,APJ,USD,52312,11106.375,2960.375,C,C,C
500000720,4,20180706,8,20190501,K4,2019002,,100000039,EMEA,USD,27515,91682.5,1851.25,I,X,I
500000721,7,20181102,7,20180519,K4,2018006,,100000039,AMER,USD,81501,31044.125,750.375,I,C,X
500000722,14,20180207,8,20190701,K4,2019004,,100000012,EMEA,USD,84470,96085.5,13834.875,I,X,C
500000723,14,20180530,10,20181125,K4,2019001,,100000037,APJ,USD,23589,86993.375,3816.375,X,X,C
500000724,8,20180530,5,20181205,K4,2018006,,100000022,APJ,USD,54990,46841.375,6873.75,I,C,I
500000725,2,20180304,2,20181002,K4,2018010,,100000033,APJ,USD,43924,5851.125,9455.75,X,I,X
500000726,11,20190324,4,20190521,K4,2018002,,100000008,EMEA,USD,53533,62736.625,1255.375,I,C,C
500000727,6,20180908,12,20181004,K4,2018001,,100000006,AMER,USD,76022,51902.375,7835.875,C,I,I
500000728,9,20181130,7,20181109,K4,2019004,,100000026,APJ,USD,49230,48181.875,3680.125,X,X,X
500000729,4,20180820,2,20190615,K4,2019002,,100000031,AMER,USD,29097,5292.0,5421.25,I,X,I
500000730,13,20180911,10,20181204,K4,2018007,,100000015,EMEA,USD,16998,89569.375,5185.5,C,C,C
500000731,2,20180415,10,20180915,K4,2019005,,100000021,EMEA,USD,8986,25462.5,6922.5,C,X,I
500000732,10,20190217,5,20190403,K4,2018003,,100000005,EMEA,USD,97311,136871.0,17191.5,C,X,C
500000733,6,20180817,6,20180401,K4,2018005,,100000004,APJ,USD,79857,41839.0,3674.25,C,I,C
500000734,4,20180523,3,20190617,K4,2018001,,100000021,APJ,USD,18841,2839.375,7414.625,C,I,I
500000735,10,20180530,12,20180716,K4,2018012,,100000026,EMEA,USD,12693,24667.125,6337.0,I,I,C
500000736,8,20180112,1,20180924,K4,2018002,,100000039,AMER,USD,29441,42956.375,15519.625,I,X,C
500000737,3,20180525,2,20180611,K4,2019004,,100000037,AMER,USD,69265,133938.875,360.0,X,I,X
500000738,5,20190524,6,20180403,K4,2018010,,100000003,EMEA,USD,53830,8652.875,400.375,C,C,X
500000739,8,20180119,2,20180305,K4,2019005,,100000031,AMER,USD,50763,60606.875,1011.375,X,I,X
500000740,5,20180903,14,20181116,K4,2018003,,100000013,EMEA,USD,43638,44442.125,756.0,I,I,I
500000741,4,20190130,13,20180611,K4,2018010,,100000005,AMER,USD,49093,45402.875,12094.875,I,X,I
500000742,3,20180511,6,20181004,K4,2018007,,100000026,AMER,USD,135856,50645.0,12628.0,C,X,I
500000743,1,20180116,2,20180710,K4,2018005,,100000019,EMEA,USD,14874,30783.375,7775.5,I,X,X
500000744,9,20180220,7,20180524,K4,2018006,,100000028,EMEA,USD,84470,67488.75,9848.5,C,C,X
500000745,2,20190207,1,20181005,K4,2019003,,100000029,EMEA,USD,16576,13676.25,1698.375,C,X,C
500000746,10,20180530,8,20181019,K4,2018007,,100000035,EMEA,USD,59796,15321.25,868.75,I,X,I
500000747,14,20180213,11,20180708,K4,2019005,,100000014,EMEA,USD,82097,1396.5,10270.75,C,I,X
500000748,8,20190525,8,20190308,K4,2019006,,100000032,EMEA,USD,62687,12956.125,8262.25,C,X,I
500000749,13,20180203,13,20180317,K4,2018011,,100000009,EMEA,USD,54809,75852.875,6447.0,C,X,C
500000750,11,20180625,10,20181116,K4,2019002,,100000001,EMEA,USD,32734,75902.75,7844.375,I,X,X
500000751,3,20180210,2,20181205,K4,2018011,,100000015,EMEA,USD,71013,134724.625,9676.875,C,I,X
500000752,3,20180307,13,20190322,K4,2019001,,100000016,AMER,USD,22378,7343.875,1199.125,X,I,I
500000753,13,20180401,8,20180922,K4,2018007,,100000014,APJ,USD,23778,75481.0,1656.0,C,C,C
500000754,10,20180428,3,20190509,K4,2018004,,100000008,EMEA,USD,90216,38757.25,21748.375,I,C,X
500000755,5,20180120,10,20180626,K4,2018004,,100000034,APJ,USD,28191,11888.625,5748.25,C,C,C
500000756,9,20190411,5,20181017,K4,2019004,,100000033,APJ,USD,43370,145037.375,9235.0,I,C,I
500000757,11,20190210,4,20181229,K4,2018012,,100000030,APJ,USD,102365,25459.875,1377.0,X,X,C
500000758,9,20180301,6,20181222,K4,2018003,,100000018,APJ,USD,62755,136871.0,2747.5,I,I,I
500000759,14,20190323,12,20190509,K4,2018007,,100000002,EMEA,USD,34807,26656.0,1236.125,C,C,I
500000760,13,20181013,10,20180729,K4,2018007,,100000015,AMER,USD,50791,91186.375,898.875,C,C,C
500000761,13,20180917,11,20180924,K4,2019002,,100000028,EMEA,USD,43268,91186.375,1586.625,C,C,X
500000762,1,20181211,14,20180820,K4,2019001,,100000013,APJ,USD,62204,83615.875,5490.5,C,X,C
500000763,14,20180410,10,20190305,K4,2018006,,100000010,EMEA,USD,80064,1186.5,15731.125,X,C,X
500000764,6,20181230,14,20190110,K4,2018012,,100000017,APJ,USD,173567,12012.0,9633.125,X,I,X
500000765,2,20181203,9,20180216,K4,2018004,,100000005,APJ,USD,115202,56954.625,1033.25,X,X,C
500000766,6,20190308,9,20190522,K4,2018008,,100000002,EMEA,USD,68558,47957.875,5748.25,C,I,X
500000767,8,20190321,9,20190530,K4,2018008,,100000009,EMEA,USD,44276,47957.875,6561.125,C,I,C
500000768,3,20180403,4,20180205,K4,2018001,,100000030,APJ,USD,137532,85821.75,3637.5,I,I,X
500000769,5,20180726,5,20181127,K4,2018001,,100000013,EMEA,USD,62755,75481.0,7414.625,X,C,X
500000770,12,20180730,6,20190615,K4,2019004,,100000018,EMEA,USD,75228,34916.875,5977.0,C,C,X
500000771,13,20190311,1,20180706,K4,2018008,,100000034,EMEA,USD,64578,54910.625,6498.125,I,X,I
500000772,4,20180427,12,20180809,K4,2019001,,100000004,APJ,USD,47816,11231.5,1761.875,C,X,X
500000773,12,20180501,6,20180210,K4,2019001,,100000002,APJ,USD,49230,28081.375,1716.0,I,I,C
500000774,7,20190619,3,20181116,K4,2019004,,100000004,EMEA,USD,55623,83708.625,1577.75,I,C,C
500000775,10,20181007,13,20181208,K4,2018010,,100000021,AMER,USD,95561,47957.875,4156.5,X,C,X
500000776,11,20180329,4,20190412,K4,2018003,,100000003,EMEA,USD,126885,2512.125,6851.125,X,X,X
500000777,8,20181115,4,20180726,K4,2018010,,100000034,APJ,USD,104374,111024.375,1236.125,C,X,C
500000778,12,20190316,12,20190622,K4,2018011,,100000003,AMER,USD,29389,2802.625,1656.0,I,I,C
500000779,8,20181213,5,20180409,K4,2018008,,100000028,AMER,USD,43992,28642.25,19246.375,C,C,I
500000780,12,20180929,4,20180726,K4,2019001,,100000007,AMER,USD,104790,48628.125,10945.125,C,C,C
500000781,5,20180321,10,20180727,K4,2019001,,100000020,APJ,USD,6951,3491.25,1561.875,C,C,I
500000782,2,20190608,9,20180205,K4,2018004,,100000021,EMEA,USD,33252,331.625,3637.5,I,I,X
500000783,6,20180719,5,20190410,K4,2018003,,100000033,APJ,USD,41279,43358.0,6922.5,C,I,X
500000784,6,20180808,14,20180209,K4,2018001,,100000018,EMEA,USD,43491,116965.625,18828.875,I,I,X
500000785,6,20180511,10,20180815,K4,2018004,,100000036,EMEA,USD,45655,26894.875,12086.875,C,I,C
500000786,6,20180516,12,20181120,K4,2019002,,100000009,APJ,USD,63743,29232.875,20719.625,C,X,I
500000787,7,20180628,4,20180607,K4,2019002,,100000019,APJ,USD,9600,56505.75,7414.625,X,X,X
500000788,3,20180823,6,20180905,K4,2018008,,100000030,EMEA,USD,131393,84608.125,6337.0,I,I,C
500000789,9,20190227,14,20181129,K4,2018010,,100000039,APJ,USD,101024,12054.875,22868.875,X,X,I
500000790,12,20181221,1,20181019,K4,2018005,,100000002,EMEA,USD,23778,44534.875,8345.375,I,I,C
500000791,8,20190525,13,20180901,K4,2018009,,100000038,EMEA,USD,102586,48357.75,1033.25,I,X,X
500000792,10,20181119,10,20180225,K4,2019003,,100000031,AMER,USD,77065,94195.5,8927.0,I,C,I
500000793,14,20190627,4,20181125,K4,2018001,,100000019,APJ,USD,11016,2839.375,2711.875,C,I,I
500000794,7,20180219,9,20180602,K4,2018007,,100000037,EMEA,USD,102365,24575.25,12628.0,X,X,I
500000795,9,20180530,13,20180906,K4,2018012,,100000033,AMER,USD,97311,71933.75,6743.625,X,C,C
500000796,11,20181221,3,20180122,K4,2019006,,100000035,APJ,USD,77065,8400.0,8658.125,I,C,X
500000797,8,20190222,13,20180404,K4,2018012,,100000020,APJ,USD,12622,48181.875,2894.375,X,I,X
500000798,12,20180619,12,20180525,K4,2018007,,100000010,EMEA,USD,53949,39048.625,11624.375,C,X,I
500000799,5,20180213,9,20181123,K4,2018007,,100000019,EMEA,USD,127657,30783.375,1125.0,X,X,C
500000800,5,20180519,5,20181205,K4,2018003,,100000018,APJ,USD,35580,93905.875,13847.25,C,X,C
