SALESORDERID;SALESORDERITEM;PRODUCTID;QUANTITY;CURRENCY;GROSSAMOUNT;TAXAMOUNT;NETAMOUNT;DELIVERYDATE
500000332;20;BX-1015;3;USD;70528;8816;61712;20180529
500000333;30;CC-1023;4;USD;16576;2072;14504;20180529
500000334;40;HB-1172;8;USD;44276;3934.2;30903.2;20180529
500000335;50;HB-1173;5;USD;75646;11921;66190.2;20180529
500000336;60;HB-1173;7;USD;157214;6897.4;111699.9;20180529
500000337;70;HB-1175;6;USD;10998;6153.8;46841.4;20180529
500000338;80;CB-1162;3;USD;41484;2960.4;48116.2;20180529
500000339;90;CB-1161;3;USD;70368;6136.6;45157;20180529
500000340;10;BX-1014;2;USD;127803;2747.5;37859.5;20180620
500000341;10;MB-1032;5;USD;40539;974.2;85147.1;20180612
500000342;20;MB-1033;7;USD;100036;16709.4;151871.1;20180612
500000343;30;EB-1136;6;USD;33409;6498.1;94195.5;20180612
500000344;40;HB-1174;10;USD;21980;10948.9;100801.8;20180612
500000345;50;RC-1054;8;USD;127657;199.5;64869;20180612
500000346;60;CC-1023;4;USD;2241;6561.1;14349.1;20180612
500000347;70;EB-1137;5;USD;5996;9916.4;14504;20180612
500000348;10;CB-1163;7;USD;69109;15473;6292.1;20180622
500000349;20;BX-1012;8;USD;16196;5748.2;83708.6;20180622
500000350;30;EB-1134;6;USD;69065;5312.5;48998.2;20180622
500000351;40;HB-1173;5;USD;79639;7414.6;31132.5;20180622
500000352;50;RC-1056;1;USD;173987;9461.6;84608.1;20180622
500000353;60;EB-1136;7;USD;43924;9925;98415.6;20180622
500000354;70;RC-1055;6;USD;81833;6348.9;43076.2;20180622
500000355;10;CC-1023;7;USD;71677;3674.2;61712;20180621
500000356;20;EB-1131;8;USD;120706;10836.1;64376.4;20180621
500000357;30;BX-1013;7;USD;22378;8062.8;45773;20180621
500000358;40;BX-1013;4;USD;10043;3842.1;101241.9;20180621
500000359;50;RC-1057;7;USD;28191;6908.2;64365.9;20180621
500000360;60;BX-1016;8;USD;70528;8866.2;84608.1;20180621
500000361;70;HB-1176;3;USD;55179;6921.5;25459.9;20180621
500000362;80;CC-1023;9;USD;49230;868.9;44442.1;20180621
500000363;10;MB-1031;5;USD;39905;24009.4;14171.5;20180606
500000364;10;EB-1135;8;USD;76542;3573.4;122756.4;20180617
500000365;20;BX-1014;2;USD;51608;1722.1;57835.8;20180617
500000366;30;HB-1172;1;USD;75228;11327.6;120340.5;20180617
500000367;40;RO-1002;6;USD;55179;17536.6;145037.4;20180617
500000368;10;CC-1021;10;USD;55179;10187.6;2839.4;20180706
500000369;20;EB-1137;5;USD;81833;10948.9;111827.6;20180706
500000370;30;CC-1023;6;USD;46443;2124.8;23044.9;20180706
500000371;40;BX-1012;5;USD;379;8757.9;14873.2;20180706
500000372;10;HB-1176;10;USD;17493;11624.4;25459.9;20180618
500000373;20;EB-1132;9;USD;11580;4176.1;76615.9;20180618
500000374;30;HB-1174;10;USD;62755;22868.9;62377.9;20180618
500000375;40;BX-1015;4;USD;64502;10948.9;111827.6;20180618
500000376;50;BX-1015;10;USD;105359;11959.1;62377.9;20180618
500000377;60;HB-1176;10;USD;35181;15984.9;117535.2;20180618
500000378;70;EB-1133;5;USD;153971;12115.1;134724.6;20180618
500000379;10;RC-1053;9;USD;40691;9676.9;48670.1;20180617
500000380;20;HB-1173;3;USD;95673;6851.1;13014.8;20180617
500000381;30;RO-1003;4;USD;55065;9916.4;75178.2;20180617
500000382;40;BX-1012;4;USD;96921;12427.6;76642.1;20180617
500000383;50;HB-1174;10;USD;48373;1850.9;43076.2;20180617
500000384;10;CC-1022;7;USD;73573;15860.6;24667.1;20180622
500000385;20;HB-1175;6;USD;8266;8569.8;108637.4;20180622
500000386;30;BX-1011;6;USD;2241;8770.2;168065.6;20180622
500000387;40;CB-1161;5;USD;96921;6345.4;67907;20180622
500000388;50;HB-1176;3;USD;26337;798;48116.2;20180622
500000389;10;CB-1161;6;USD;96921;20719.6;45614.6;20180709
500000390;20;EB-1133;3;USD;77608;1049.1;56439.2;20180709
500000391;30;BX-1013;2;USD;103772;6808.5;25760.9;20180709
500000392;40;EB-1137;7;USD;108752;1377;45497.4;20180709
500000393;50;RC-1057;8;USD;7191;2024.5;45157;20180709
500000394;60;CB-1163;4;USD;120706;10783;133938.9;20180709
500000395;70;BX-1015;10;USD;1596;3637.5;118874;20180709
500000396;80;BX-1012;7;USD;133675;4350.9;54428.5;20180709
500000397;90;CC-1023;8;USD;86264;13046.8;3843;20180709
500000398;100;EB-1133;2;USD;29097;756;11106.4;20180709
500000399;10;HB-1175;9;USD;165757;10739.8;25459.9;20180621
500000400;10;EB-1132;10;USD;123584;11624.4;5252.6;20180716
500000401;20;RC-1051;2;USD;123584;8376.1;54428.5;20180716
500000402;30;BX-1013;1;USD;43638;20719.6;44442.1;20180716
500000403;40;MB-1033;3;USD;22378;7514.1;89062.8;20180716
500000404;50;HB-1173;2;USD;64578;8997.1;37857.8;20180716
500000405;60;HB-1173;3;USD;64502;1374.8;45157;20180716
500000406;70;RC-1052;7;USD;66098;10187.6;36298.5;20180716
500000407;80;MB-1033;9;USD;6950;775.1;89762.8;20180716
500000408;90;CC-1023;8;USD;46464;11921;71313.4;20180716
500000409;100;CC-1021;1;USD;49230;5808;12333.1;20180716
500000410;10;EB-1137;6;USD;59317;7414.6;40775.9;20180627
500000411;20;BX-1013;1;USD;45043;7474.5;2802.6;20180627
500000412;30;EB-1137;2;USD;29100;3292.1;13676.2;20180627
500000413;40;BX-1014;8;USD;12495;19134.1;25262.1;20180627
500000414;50;HB-1175;6;USD;110679;13026.6;61572;20180627
500000415;60;MB-1032;10;USD;17493;8569.8;110444.2;20180627
500000416;70;MB-1032;7;USD;86805;2024.5;73911.2;20180627
500000417;10;EB-1131;10;USD;115705;7386.1;62063.8;20180701
500000418;20;EB-1131;3;USD;79331;6362.1;29653.8;20180701
500000419;30;EB-1134;4;USD;43268;8911.1;51902.4;20180701
500000420;40;EB-1131;10;USD;30737;4176.1;94195.5;20180701
500000421;50;RC-1053;3;USD;33890;5187.4;89062.8;20180701
500000422;60;RC-1053;6;USD;70528;9567.8;46841.4;20180701
500000423;70;DB-1081;5;USD;109947;17536.6;67431.9;20180701
500000424;10;HB-1176;3;USD;74952;7474.5;9031.8;20180708
500000425;20;EB-1135;6;USD;64502;2649.2;26714.6;20180708
500000426;30;BX-1012;10;USD;62687;9267;31044.1;20180708
500000427;40;RC-1051;1;USD;182951;10948.9;7875;20180708
500000428;10;DB-1082;8;USD;35479;13026.6;11676.9;20180718
500000429;20;RO-1003;6;USD;97518;835.9;28642.2;20180718
500000430;30;CB-1163;5;USD;96759;2948.6;28941.5;20180718
500000431;40;RO-1002;5;USD;79400;6516.4;38433.5;20180718
500000432;50;RC-1056;9;USD;55372;9633.1;114093.9;20180718
500000433;60;CC-1022;4;USD;101024;1255.4;42956.4;20180718
500000434;70;EB-1137;1;USD;55266;3674.2;7875;20180718
500000435;80;EB-1137;1;USD;23589;8911.1;11231.5;20180718
500000436;10;RC-1054;6;USD;67219;7048.5;65824.5;20180713
500000437;20;CC-1022;5;USD;62302;6873.8;5246.5;20180713
500000438;30;RC-1055;8;USD;41484;9195.1;1960.9;20180713
500000439;40;HB-1173;4;USD;127879;5408.5;47101.2;20180713
500000440;50;HB-1172;2;USD;97518;9641.2;9623.2;20180713
500000441;10;CC-1022;6;USD;82210;9369;75954.4;20180703
500000442;20;EB-1131;6;USD;173567;7514.1;42326.4;20180703
500000443;30;RC-1055;5;USD;124062;4447.5;137603.4;20180703
500000444;40;RC-1053;9;USD;6048;12823.2;81370.6;20180703
500000445;50;MB-1034;1;USD;123784;9243.6;27561.6;20180703
500000446;60;HB-1171;8;USD;8737;3937.4;45927.9;20180703
500000447;70;CB-1162;9;USD;1596;6451;43076.2;20180703
500000448;80;EB-1133;2;USD;82715;3808;38493;20180703
500000449;90;MB-1033;5;USD;77130;1199.1;1089.4;20180703
500000450;10;HB-1172;5;USD;77608;4622.4;75178.2;20180708
500000451;20;EB-1132;9;USD;119863;5312.5;62723.5;20180708
500000452;30;BX-1016;3;USD;80064;1447.5;45353;20180708
500000453;40;CB-1161;7;USD;131393;1604.5;8393.9;20180708
500000454;10;RC-1052;1;USD;173567;7637.6;21739.4;20180712
500000455;20;DB-1083;6;USD;116842;12971.5;40775.9;20180712
500000456;30;BX-1013;4;USD;64433;5408.5;7232.8;20180712
500000457;10;RO-1002;8;USD;64578;4091.8;168065.6;20180709
500000458;20;CC-1023;10;USD;28161;2024.5;69414.6;20180709
500000459;30;RC-1056;4;USD;75228;2188.8;6081.2;20180709
500000460;10;HB-1173;1;USD;70162;15731.1;11365.4;20180720
500000461;20;BX-1013;1;USD;15643;4714.8;62717.4;20180720
500000462;30;BX-1013;10;USD;24845;10339.4;45773;20180720
500000463;40;MB-1033;7;USD;23683;9267;111827.6;20180720
500000464;50;RO-1001;8;USD;77130;10836.1;7232.8;20180720
500000465;60;RC-1057;2;USD;65091;21748.4;5292;20180720
500000466;70;DB-1083;2;USD;3245;13169.9;7644.9;20180720
500000467;80;EB-1133;2;USD;59180;9676.9;25262.1;20180720
500000468;90;CC-1023;8;USD;133675;1200;110444.2;20180720
500000469;100;RC-1054;4;USD;6384;2797.2;39412.6;20180720
500000470;10;CC-1022;8;USD;85808;6743.6;12958.8;20180729
500000471;20;HB-1174;1;USD;68558;1236.1;120340.5;20180729
500000472;30;EB-1134;7;USD;33890;14982.9;38054.6;20180729
500000473;40;BX-1014;6;USD;28191;6479;56378.9;20180729
500000474;10;RC-1052;4;USD;45655;2732.8;39048.6;20180715
500000475;20;RO-1001;10;USD;31474;1290.2;31132.5;20180715
500000476;30;BX-1013;1;USD;3990;9235;53463.4;20180715
500000477;10;EB-1134;5;USD;109947;1049.1;5246.5;20180801
500000478;20;MB-1033;10;USD;70930;4434.9;7232.8;20180801
500000479;30;BX-1011;3;USD;51985;7637.6;6819.8;20180801
500000480;40;CC-1023;1;USD;70930;7514.1;52598.9;20180801
500000481;50;RO-1002;2;USD;29394;11277;45157;20180801
500000482;60;BX-1014;1;USD;5996;6486.1;71895.2;20180801
500000483;70;BX-1015;6;USD;86264;5187.4;19580.8;20180801
500000484;80;BX-1015;1;USD;82166;10229.1;81370.6;20180801
500000485;10;HB-1176;8;USD;7794;6946.9;61788.1;20180730
500000486;20;EB-1136;4;USD;150631;10312.1;2802.6;20180730
500000487;30;CB-1163;2;USD;153073;5499;331.6;20180730
500000488;40;CB-1162;7;USD;95368;5159.9;1960.9;20180730
500000489;50;EB-1132;10;USD;43992;5808;25715.4;20180730
500000490;60;DB-1081;10;USD;56388;8638.6;69874.9;20180730
500000491;70;BX-1015;8;USD;71289;6999.8;2002;20180730
500000492;80;RC-1053;1;USD;2880;4988.1;6082.1;20180730
500000493;10;RC-1055;6;USD;157214;2960.4;90800.5;20180808
500000494;20;EB-1133;2;USD;1596;13026.6;48457.5;20180808
500000495;30;RC-1056;10;USD;95667;15731.1;110117.9;20180808
500000496;10;DB-1082;6;USD;74136;4622.4;27539.8;20180806
500000497;20;RC-1053;9;USD;6951;1255.4;43076.2;20180806
500000498;30;RO-1003;9;USD;109812;1698.4;7862.8;20180806
500000499;40;HB-1176;7;USD;157261;3637.5;85328.2;20180806
500000500;50;RC-1056;9;USD;30531;5185.5;83615.9;20180806
500000501;10;EB-1132;3;USD;21980;5536.8;67907;20180721
500000502;20;MB-1034;9;USD;82097;6516.4;108136;20180721
500000503;10;HB-1175;9;USD;35479;7724.1;71939.9;20180719
500000504;20;HB-1173;2;USD;140293;6136.6;44442.1;20180719
500000505;30;HB-1172;8;USD;51608;2894.4;71834.9;20180719
500000506;40;MB-1031;5;USD;46464;8633.1;45353;20180719
500000507;50;MB-1032;1;USD;182951;13726.5;64376.4;20180719
500000508;60;DB-1081;3;USD;86264;5312.5;45157;20180719
500000509;70;RC-1051;4;USD;17493;6808.5;14349.1;20180719
500000510;80;BX-1012;8;USD;8266;1668.1;46841.4;20180719
500000511;90;BX-1013;10;USD;9889;6851.1;48357.8;20180719
500000512;10;HB-1174;10;USD;3990;4847.9;43358;20180811
500000513;20;RC-1056;8;USD;46464;6516.4;50098.1;20180811
500000514;30;HB-1176;6;USD;70528;9369;11676.9;20180811
500000515;40;DB-1083;7;USD;77130;5805.4;108136;20180811
500000516;50;MB-1032;3;USD;73880;6516.4;137562.2;20180811
500000517;10;BX-1013;3;USD;24845;3105.6;37187.5;20180807
500000518;20;RC-1056;10;USD;130393;6851.1;69475;20180807
500000519;10;BX-1016;5;USD;193987;16626.2;14873.2;20180803
500000520;20;MB-1033;2;USD;16998;8136.4;40237.8;20180803
500000521;10;RC-1057;7;USD;157261;8136.4;46379.4;20180808
500000522;20;MB-1033;2;USD;12495;19134.1;52767.8;20180808
500000523;30;RC-1057;8;USD;45986;1199.1;5292;20180808
500000524;40;BX-1011;7;USD;6951;4988.1;111024.4;20180808
500000525;50;BX-1011;5;USD;57255;4350.9;91691.2;20180808
500000526;60;CB-1162;4;USD;50791;13098.8;51702.9;20180808
500000527;70;RO-1001;10;USD;62755;11958.4;68939.5;20180808
500000528;80;BX-1013;9;USD;59317;898.9;67431.9;20180808
500000529;90;BX-1013;1;USD;49893;5578.4;85821.8;20180808
500000530;10;RC-1056;5;USD;193987;2711.9;7875;20180822
500000531;20;EB-1132;8;USD;99421;6498.1;114968.9;20180822
500000532;30;MB-1033;5;USD;77415;8345.4;19232.5;20180822
500000533;40;MB-1031;9;USD;71677;1859.2;169738.6;20180822
500000534;50;BX-1015;10;USD;125849;3573.4;45129;20180822
500000535;60;HB-1171;4;USD;55065;6922.5;81046.9;20180822
500000536;10;EB-1133;10;USD;62204;5408.5;18983.1;20180829
500000537;20;MB-1033;1;USD;153073;3842.1;36399.1;20180829
500000538;30;BX-1013;9;USD;51608;155.6;46379.4;20180829
500000539;40;BX-1015;9;USD;76542;8402.4;13014.8;20180829
500000540;50;CB-1163;3;USD;30531;4156.5;8652.9;20180829
500000541;60;RC-1051;8;USD;36979;5159.9;35604.6;20180829
500000542;70;EB-1136;8;USD;67219;13046.8;10933.1;20180829
500000543;80;EB-1132;5;USD;110679;8569.8;11676.9;20180829
500000544;90;CC-1023;2;USD;79101;8323;13687.6;20180829
500000545;100;HB-1173;5;USD;48373;14982.9;37948.8;20180829
500000546;10;CC-1023;7;USD;15643;4397.6;67907;20180806
500000547;20;EB-1135;7;USD;108752;15448;25462.5;20180806
500000548;30;CB-1162;4;USD;70615;169.5;7862.8;20180806
500000549;40;CC-1021;8;USD;26337;3937.4;36119.1;20180806
500000550;10;CB-1161;9;USD;43268;3510.8;3491.2;20180808
500000551;20;HB-1171;3;USD;66763;21748.4;67738.1;20180808
500000552;30;CB-1163;4;USD;127657;868.8;38054.6;20180808
500000553;40;CC-1022;6;USD;22378;9701;25715.4;20180808
500000554;50;CC-1023;1;USD;89743;18195.9;60470.4;20180808
500000555;60;RO-1002;5;USD;43992;15957.1;16485.9;20180808
500000556;70;DB-1083;8;USD;30531;2049.9;29095.5;20180808
500000557;80;RC-1054;2;USD;3245;3808;25715.4;20180808
500000558;90;EB-1134;2;USD;59089;8770.2;19580.8;20180808
500000559;100;BX-1014;6;USD;5996;6851.1;45497.4;20180808
500000560;10;RO-1003;3;USD;92995;835.9;40637.6;20180731
500000561;20;RC-1056;6;USD;14095;6345.4;52767.8;20180731
500000562;30;CC-1021;4;USD;24845;7474.5;60463.4;20180731
500000563;40;RO-1001;9;USD;72691;9633.1;9031.8;20180731
500000564;50;HB-1176;5;USD;21862;798;64705.4;20180731
500000565;60;CB-1162;6;USD;50763;5199.9;331.6;20180731
500000566;70;DB-1083;9;USD;73561;14059.4;58417.6;20180731
500000567;80;BX-1016;3;USD;83483;5199.9;15306.4;20180731
500000568;10;BX-1014;9;USD;55179;6625.6;5586;20180828
500000569;10;CC-1021;4;USD;107652;22868.9;105617.8;20180809
500000570;20;RO-1001;8;USD;10043;2797.2;45614.6;20180809
500000571;30;RC-1057;7;USD;134326;15088.2;2512.1;20180809
500000572;40;CC-1022;6;USD;60306;7538.2;37859.5;20180809
500000573;50;BX-1011;8;USD;43924;1125;72184.9;20180809
500000574;60;RC-1053;6;USD;18841;2124.8;7079.6;20180809
500000575;70;BX-1011;1;USD;39905;174.8;56439.2;20180809
500000576;80;HB-1173;6;USD;4392;3680.1;2512.1;20180809
500000577;90;MB-1033;3;USD;71455;8072.2;71313.4;20180809
500000578;10;RO-1001;1;USD;65091;1236.1;37187.5;20180902
500000579;20;MB-1034;5;USD;77415;9676.9;14504;20180902
500000580;30;BX-1013;10;USD;51832;10435.4;131802.1;20180902
500000581;10;RC-1052;10;USD;6201;12086.9;64705.4;20180820
500000582;20;HB-1172;9;USD;45655;3520.1;69213.4;20180820
500000583;30;MB-1033;2;USD;71677;4011.6;60606.9;20180820
500000584;10;RO-1003;7;USD;104780;1011.4;72184.9;20180810
500000585;20;DB-1081;3;USD;100036;9369;64365.9;20180810
500000586;30;DB-1081;3;USD;124062;14059.4;48457.5;20180810
500000587;40;EB-1135;6;USD;78788;1577.8;118874;20180810
500000588;50;HB-1174;7;USD;60113;16982;39948.1;20180810
500000589;60;CC-1022;8;USD;29389;8960.5;95859.8;20180810
500000590;10;RC-1051;8;USD;79331;4847.9;75852.9;20180822
500000591;20;DB-1082;1;USD;44627;9848.5;8400;20180822
500000592;30;RO-1002;5;USD;72691;10783;40637.6;20180822
500000593;40;EB-1135;10;USD;16196;1255.4;75082;20180822
500000594;50;RC-1057;3;USD;69065;9267;26656;20180822
500000595;60;BX-1013;8;USD;86805;6873.8;50098.1;20180822
500000596;70;BX-1016;2;USD;31474;756;7232.8;20180822
500000597;80;BX-1015;3;USD;135856;10229.1;52995.2;20180822
500000598;90;RC-1055;6;USD;71416;199.8;59988.2;20180822
500000599;10;MB-1032;7;USD;3203;798;96085.5;20180823
500000600;20;BX-1014;7;USD;55623;5499;25459.9;20180823
500000601;30;BX-1013;8;USD;96921;24248.4;71933.8;20180823
500000602;40;BX-1012;4;USD;56388;3292.1;120340.5;20180823
500000603;50;BX-1015;1;USD;76542;6345.4;81370.6;20180823
500000604;60;MB-1034;4;USD;45655;8638.6;25013.6;20180823
500000605;70;HB-1172;2;USD;90216;10739.8;58261;20180823
500000606;80;RC-1055;4;USD;131393;5578.4;51782.5;20180823
500000607;90;CC-1023;10;USD;95368;1955.4;69874.9;20180823
500000608;100;EB-1133;1;USD;43924;169.5;25013.6;20180823
500000609;10;RC-1054;6;USD;13728;10948.9;37948.8;20180911
500000610;20;RC-1054;4;USD;6003;16299.1;104880.1;20180911
500000611;10;EB-1134;7;USD;8091;6498.1;44442.1;20180829
500000612;20;RC-1056;3;USD;60566;3639.8;105617.8;20180829
500000613;30;MB-1033;6;USD;18841;8796;46841.4;20180829
500000614;10;CB-1163;10;USD;70162;8927;44534.9;20180824
500000615;20;BX-1011;8;USD;137532;11958.4;67907;20180824
500000616;30;EB-1134;2;USD;109554;2355.1;56439.2;20180824
500000617;40;RC-1055;8;USD;60113;8866.2;6819.8;20180824
500000618;10;HB-1173;10;USD;49093;13594;38741.5;29991212
500000619;20;DB-1082;7;USD;133010;868.9;168065.6;29991212
500000620;30;BX-1013;5;USD;73880;8262.2;64376.4;29991212
500000621;40;DB-1082;5;USD;82166;7048.5;33935.1;29991212
500000622;50;RC-1054;2;USD;16998;47.4;48457.5;29991212
500000623;60;MB-1033;4;USD;20880;6908.2;10132.5;29991212
500000624;70;CB-1163;7;USD;79639;868.8;71895.2;29991212
500000625;80;EB-1134;1;USD;150631;2711.9;32816.9;29991212
500000626;90;CC-1023;3;USD;23589;12189.8;2512.1;29991212
500000627;100;CB-1163;2;USD;45043;17536.6;45773;29991212
500000628;10;RC-1057;10;USD;62193;3637.1;151871.1;20180903
500000629;20;BX-1013;7;USD;86689;7844.4;33935.1;20180903
500000630;30;RC-1052;7;USD;35318;5977;75082;20180903
500000631;40;CB-1161;3;USD;26337;19657.6;9623.2;20180903
500000632;50;RC-1057;2;USD;77065;4414.8;25719.8;20180903
500000633;60;EB-1135;5;USD;51576;155.6;137562.2;20180903
500000634;10;DB-1082;5;USD;49230;405.6;60606.9;20180902
500000635;20;RO-1003;10;USD;40691;14233.9;2002;20180902
500000636;30;BX-1013;3;USD;126885;4447.5;151871.1;20180902
500000637;10;RC-1054;10;USD;73573;13743.4;40656;20180829
500000638;20;CC-1021;3;USD;16998;14463.1;108637.4;20180829
500000639;30;EB-1134;3;USD;13587;2049.9;70056;20180829
500000640;40;BX-1016;9;USD;37718;14605.2;5586;20180829
500000641;10;HB-1173;4;USD;51997;1850.9;12054.9;20180913
500000642;20;BX-1013;4;USD;109554;3808;40637.6;20180913
500000643;10;MB-1034;5;USD;13248;9196.6;32816.9;20180909
500000644;10;MB-1031;3;USD;90216;835.9;111827.6;20180917
500000645;20;BX-1015;4;USD;26337;1955.4;48457.5;20180917
500000646;30;BX-1013;1;USD;23778;1290.2;31132.5;20180917
500000647;40;RC-1056;7;USD;67009;3673.6;111699.9;20180917
500000648;50;MB-1031;8;USD;67219;7048.5;52995.2;20180917
500000649;60;CC-1023;10;USD;66098;6499.6;58816.6;20180917
500000650;70;HB-1172;8;USD;66763;10836.1;48998.2;20180917
500000651;80;EB-1131;3;USD;86264;17536.6;67431.9;20180917
500000652;90;CC-1023;5;USD;153073;13026.6;12054.9;20180917
500000653;100;EB-1135;3;USD;44294;2747.5;39948.1;20180917
500000654;10;RC-1055;2;USD;52489;13834.9;48450.5;20180908
500000655;20;RC-1051;7;USD;53949;13097.5;36311.6;20180908
500000656;30;BX-1014;1;USD;50696;5536.8;88396;20180908
500000657;40;EB-1132;8;USD;35580;19553;72375.6;20180908
500000658;50;CB-1163;7;USD;112475;7835.9;56439.2;20180908
500000659;60;RC-1053;7;USD;145567;7570.8;79293.4;20180908
500000660;10;RC-1053;8;USD;76022;7787.8;7343.9;20180920
500000661;20;RC-1052;1;USD;21194;1374.8;14171.5;20180920
500000662;30;RO-1003;1;USD;82715;2732.8;12956.1;20180920
500000663;40;RC-1057;6;USD;55623;5421.2;2839.4;20180920
500000664;50;RC-1055;5;USD;150631;10948.9;24075.6;20180920
500000665;10;HB-1172;2;USD;48373;1255.4;169738.6;20180930
500000666;20;BX-1012;1;USD;53533;5808;24667.1;20180930
